trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
1,US100.cash,long,1777040000,1777041100,27125.34,27040.41,27210.27,1.17,sl_hit,-99.37,0.0,0.0,-99.37,-1.0,25139.343777571892,1.023662082002477,82.10000000000218,2,0
2,US100.cash,long,1777470880,1777473160,27094.17,27039.4,27148.93,1.8,tp_hit,98.57,0.0,0.0,98.57,0.9998174182947825,25373.482340785635,1.0214457988397105,92.85000000000218,2,0
