trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
143,US100.cash,short,1692631000,1692636220,14745.42,14831.0,14659.84,1.07,sl_hit,-91.57,0.0,0.0,-91.57,-1.0,15013.340079923937,1.0163508391987006,77.79999999999927,0,0
144,US100.cash,short,1693230700,1693252800,14986.95,15088.7,14885.2,0.89,forced_eod,-58.7,0.0,0.0,-58.7,-0.6481572481572374,15004.300680220633,1.0366423833858867,92.5,0,0
145,US100.cash,long,1693403680,1693405600,15414.5,15348.5,15480.5,1.3599999999999999,sl_hit,-89.76,0.0,0.0,-89.76,-1.0,15021.25333841205,1.022260831794983,60.0,0,0
146,US100.cash,long,1693923940,1693926560,15486.83,15426.0,15547.66,1.46,tp_hit,88.81,0.0,0.0,88.81,1.0,15090.694124968515,1.0254126846220677,55.29999999999927,0,0
147,US100.cash,long,1694097640,1694116800,15228.25,15134.2,15322.3,0.95,forced_eod,31.3,0.0,0.0,31.3,0.3503455608718871,15116.372700518803,1.0341007819287575,85.5,0,0
148,US100.cash,long,1694616040,1694635200,15363.89,15287.0,15440.78,1.17,forced_eod,-15.9,0.0,0.0,-15.9,-0.17674600078033878,15148.571391407811,1.0254126846220677,69.89999999999964,0,0
149,US100.cash,long,1694702500,1694710420,15437.85,15376.8,15498.9,1.48,tp_hit,90.35,0.0,0.0,90.35,0.9999999999999702,15157.266630960446,1.0161777394305436,55.5,0,0
150,US100.cash,short,1695304000,1695307180,14790.42,14839.7,14741.14,1.85,sl_hit,-91.17,0.0,0.0,-91.17,-1.0,15166.347395134115,1.0250973604500215,44.80000000000109,0,0
151,US100.cash,short,1695823360,1695826600,14583.53,14633.8,14533.26,1.79,tp_hit,89.98,0.0,0.0,89.98,1.0000000000000362,15094.640174359423,1.0031511463653155,45.69999999999891,0,0
152,US100.cash,short,1695997540,1695998000,14818.74,14859.0,14778.48,2.26,sl_hit,-90.99,0.0,0.0,-90.99,-1.0,15061.826935269886,1.0006487889273357,36.600000000000364,0,0
153,US100.cash,long,1696946320,1696947580,15090.65,15040.6,15140.7,1.8,tp_hit,90.09,0.0,0.0,90.09,1.0000000000000364,15002.584558028853,1.4377860100239703,45.5,0,0
154,US100.cash,long,1697119600,1697130520,15286.49,15231.6,15341.38,1.6600000000000001,sl_hit,-91.12,0.0,0.0,-91.12,-1.0,15018.359217157738,1.463161311262577,49.899999999999636,0,0
155,US100.cash,short,1697811100,1697813260,14699.63,14780.7,14618.56,1.11,tp_hit,89.99,0.0,0.0,89.99,0.9999999999999776,15018.563798634566,1.006404593639576,73.70000000000073,0,0
156,US100.cash,short,1698241600,1698255580,14518.05,14651.7,14384.4,0.68,tp_hit,90.88,0.0,0.0,90.88,0.9999999999999863,14976.60216466938,1.012611031911394,121.5,0,0
157,US100.cash,long,1699541980,1699542460,15355.33,15296.7,15413.96,1.5699999999999998,sl_hit,-92.05,0.0,0.0,-92.05,-1.0,14899.487457810521,1.0126611957796015,53.29999999999927,0,0
158,US100.cash,long,1699890400,1699909200,15479.54,15419.7,15539.38,1.52,forced_eod,5.26,0.0,0.0,5.26,0.05782085561495853,14934.65951026646,1.0433127082341742,54.399999999999636,0,0
159,US100.cash,long,1699973140,1699995600,15797.18,15725.9,15868.46,1.28,forced_eod,18.33,0.0,0.0,18.33,0.2008978675645283,14956.449333393266,1.0466444550214185,64.80000000000109,0,0
160,US100.cash,long,1700063480,1700066200,15904.46,15862.0,15946.92,2.15,sl_hit,-91.29,0.0,0.0,-91.29,-1.0,14990.588575220982,1.044502617801047,38.600000000000364,0,0
161,US100.cash,long,1700145940,1700146540,15792.34,15760.0,15824.68,2.8,tp_hit,90.55,0.0,0.0,90.55,1.0,15021.243925212317,1.029033793431699,29.399999999999636,0,0
162,US100.cash,long,1700232760,1700234060,15816.01,15770.8,15861.22,2.02,sl_hit,-91.32,0.0,0.0,-91.32,-1.0,15053.187300694186,1.0555359868498297,41.100000000000364,0,0
163,US100.cash,long,1700491960,1700509480,15932.95,15836.7,16029.2,0.94,tp_hit,90.48,0.0,0.0,90.48,1.0,15083.019171255199,1.029272243433993,87.5,0,0
164,US100.cash,long,1701441940,1701444400,15908.6,15841.5,15975.7,1.3599999999999999,sl_hit,-91.26,0.0,0.0,-91.26,-1.0,15354.153819496312,1.0277141548327988,61.0,0,0
165,US100.cash,long,1701788020,1701788680,15824.06,15754.1,15894.02,1.29,tp_hit,90.25,0.0,0.0,90.25,1.000000000000026,15396.90416017326,1.0094998283163557,63.600000000000364,0,0
166,US100.cash,long,1702047640,1702049080,16011.82,15928.0,16095.64,1.09,tp_hit,91.36,0.0,0.0,91.36,1.0,15452.237781397986,1.0279112331274307,76.20000000000073,0,0
167,US100.cash,long,1702306000,1702320740,16141.48,16054.8,16228.16,1.06,tp_hit,91.88,0.0,0.0,91.88,1.0,15476.6598291863,1.0690917410203615,78.80000000000109,0,0
168,US100.cash,long,1702392700,1702396840,16226.73,16175.8,16277.66,1.83,tp_hit,93.2,0.0,0.0,93.2,1.0,15506.15160059076,1.0465859785339118,46.30000000000109,0,0
169,US100.cash,long,1702565140,1702566340,16648.4,16592.3,16704.5,1.6800000000000002,sl_hit,-94.25,0.0,0.0,-94.25,-1.0,15579.548247988627,1.0084298078003822,51.0,0,0
170,US100.cash,long,1702911460,1702919740,16671.2,16621.7,16720.7,1.88,tp_hit,93.06,0.0,0.0,93.06,1.0,15655.577294663857,1.0128162264571492,45.0,0,0
171,US100.cash,long,1704294040,1704294760,16473.52,16407.3,16539.74,1.42,sl_hit,-94.03,0.0,0.0,-94.03,-1.0,16023.418395407385,1.033596392333709,60.20000000000073,0,0
172,US100.cash,long,1704466840,1704468880,16341.21,16279.5,16402.92,1.51,tp_hit,93.18,0.0,0.0,93.18,1.0,16046.816211985057,1.016282225237449,56.100000000000364,0,0
173,US100.cash,long,1704812980,1704817000,16563.63,16505.0,16622.26,1.6,tp_hit,93.81,0.0,0.0,93.81,0.9999999999999379,16079.463331401816,1.0537438927394613,53.29999999999927,0,0
174,US100.cash,long,1704901360,1704909400,16722.36,16685.4,16759.32,2.57,tp_hit,94.99,0.0,0.0,94.99,1.0,16102.966730170372,1.027383251903193,33.599999999998545,0,0
175,US100.cash,long,1705418200,1705420220,16813.82,16732.2,16895.44,1.17,tp_hit,95.5,0.0,0.0,95.5,1.0,16208.326003063752,1.030841963079694,74.20000000000073,0,0
176,US100.cash,long,1706800120,1706802880,17245.27,17198.3,17292.24,2.06,sl_hit,-96.76,0.0,0.0,-96.76,-1.0,16617.778728962476,1.015223812769825,42.70000000000073,0,0
177,US100.cash,long,1707752440,1707755500,17975.39,17928.2,18022.58,2.03,tp_hit,95.8,0.0,0.0,95.8,1.000000000000077,16881.298316693472,1.0023132084200785,42.89999999999782,0,0
178,US100.cash,long,1707836080,1707838300,17597.46,17511.0,17683.92,1.12,tp_hit,96.84,0.0,0.0,96.84,1.0,16918.988578783923,1.0712468193384224,78.59999999999854,0,0
179,US100.cash,long,1707923980,1707926440,17753.58,17671.3,17835.86,1.19,sl_hit,-97.91,0.0,0.0,-97.91,-1.0,16946.749810988476,1.0292249047013977,74.79999999999927,0,0
180,US100.cash,long,1708527880,1708529500,17457.4,17396.9,17517.9,1.6,sl_hit,-96.8,0.0,0.0,-96.8,-1.0,17086.543706954,1.029206919793305,55.0,0,0
181,US100.cash,long,1708613140,1708622620,17872.83,17813.1,17932.56,1.6,tp_hit,95.57,0.0,0.0,95.57,0.999999999999939,17107.310620406784,1.0195461694001349,54.30000000000291,0,0
182,US100.cash,long,1709136100,1709141980,17908.16,17859.1,17957.22,1.97,sl_hit,-96.65,0.0,0.0,-96.65,-1.0,17230.958053963463,1.007375949932946,44.60000000000218,0,0
183,US100.cash,long,1709824540,1709830600,18209.98,18142.0,18277.96,1.41,tp_hit,95.85,0.0,0.0,95.85,1.0,17405.78025242489,1.0251312409248297,61.79999999999927,0,0
184,US100.cash,long,1709909320,1709911780,18339.97,18269.9,18410.04,1.38,tp_hit,96.7,0.0,0.0,96.7,1.0,17437.620242525878,1.0514911202948731,63.69999999999709,0,0
185,US100.cash,long,1711637500,1711638820,18309.3,18257.6,18361.0,1.8900000000000001,sl_hit,-97.71,0.0,0.0,-97.71,-1.0,17745.778393451943,1.2822389666307858,47.0,0,0
186,US100.cash,long,1712152840,1712152900,18081.79,18033.5,18130.08,2.0,tp_hit,96.58,0.0,0.0,96.58,1.0,17799.283829079526,1.7631633714880333,43.900000000001455,0,0
187,US100.cash,long,1712757400,1712779200,18019.08,17928.55,18109.61,1.08,forced_eod,-10.18,0.0,0.0,-10.18,-0.10416436540373394,17853.40583142685,1.303576379262545,82.29999999999927,0,0
188,US100.cash,long,1712929600,1712930860,18154.7,18104.65,18204.75,1.95,sl_hit,-97.6,0.0,0.0,-97.6,-1.0,17876.632910901913,1.024236774644605,45.5,0,0
189,US100.cash,short,1713275200,1713275800,17664.37,17720.25,17608.49,1.73,sl_hit,-96.67,0.0,0.0,-96.67,-1.0,17874.125189955976,1.051662639512139,50.79999999999927,0,0
190,US100.cash,short,1713535840,1713536920,17278.17,17352.75,17203.59,1.28,tp_hit,95.46,0.0,0.0,95.46,0.9999999999999513,17834.79311707511,1.0746883220862404,67.79999999999927,0,0
191,US100.cash,short,1713795460,1713795820,17117.65,17163.85,17071.45,2.09,tp_hit,96.56,0.0,0.0,96.56,1.0000000000000788,17803.26593601334,1.028668941979522,42.0,0,0
192,US100.cash,short,1713969700,1713973540,17567.44,17647.85,17487.03,1.21,tp_hit,97.3,0.0,0.0,97.3,1.0,17769.00973178317,1.002692998204668,73.09999999999854,0,0
193,US100.cash,short,1714657720,1714658980,17396.28,17488.35,17304.21,1.07,tp_hit,98.51,0.0,0.0,98.51,1.0,17722.112782273143,1.0212575520250615,83.69999999999709,0,0
194,US100.cash,short,1714745620,1714747480,17809.74,17870.35,17749.13,1.6400000000000001,sl_hit,-99.4,0.0,0.0,-99.4,-1.0,17718.94953590949,1.0021132243354465,55.099999999998545,0,0
195,US100.cash,long,1715782880,1715785240,18439.51,18395.95,18483.07,2.26,tp_hit,98.45,0.0,0.0,98.45,1.0000000000000835,17829.796086835828,1.0197564897771652,39.599999999998545,0,0
196,US100.cash,long,1716299620,1716302200,18630.97,18592.25,18669.69,2.57,tp_hit,99.51,0.0,0.0,99.51,0.9999999999999061,17941.376804974057,1.0342019543973942,35.20000000000073,0,0
197,US100.cash,long,1716385960,1716399460,18745.42,18705.05,18785.79,2.49,sl_hit,-100.52,0.0,0.0,-100.52,-1.0,17971.881636151546,1.0076779897626804,36.70000000000073,0,0
198,US100.cash,long,1716990640,1717012800,18757.63,18696.25,18819.01,1.62,forced_eod,-18.76,0.0,0.0,-18.76,-0.18866080156405268,18119.207911368023,1.020903106594295,55.79999999999927,0,0
199,US100.cash,long,1717509640,1717510480,18610.44,18534.65,18686.23,1.31,sl_hit,-99.28,0.0,0.0,-99.28,-1.0,18188.045062912737,1.0170428374021188,68.89999999999782,0,0
200,US100.cash,long,1717768240,1717771360,19005.22,18954.95,19055.49,1.96,tp_hit,98.53,0.0,0.0,98.53,1.0,18269.712429658433,1.0828203043326752,45.70000000000073,0,0
201,US100.cash,long,1718116180,1718117620,19057.65,19012.55,19102.75,2.2,tp_hit,99.22,0.0,0.0,99.22,0.9999999999999193,18327.912781088,1.0535486119177604,41.0,0,0
202,US100.cash,long,1719237700,1719239380,19701.43,19615.85,19787.01,1.17,sl_hit,-100.13,0.0,0.0,-100.13,-1.0,18746.531553814846,1.42430464812395,77.80000000000291,0,0
203,US100.cash,long,1719323260,1719326000,19581.18,19528.05,19634.31,1.87,tp_hit,99.35,0.0,0.0,99.35,1.0,18775.40286542995,1.378756766847116,48.29999999999927,0,0
204,US100.cash,long,1719409540,1719409960,19694.89,19657.05,19732.73,2.65,tp_hit,100.28,0.0,0.0,100.28,1.0,18811.636086393482,1.3488893037147658,34.400000000001455,0,0
205,US100.cash,long,1719582340,1719583300,19863.75,19791.15,19936.35,1.3900000000000001,tp_hit,100.91,0.0,0.0,100.91,1.0,18883.44853649779,1.6595109202912077,66.0,0,0
206,US100.cash,long,1720014620,1720019200,20032.53,19978.85,20086.21,1.9100000000000001,tp_hit,102.53,0.0,0.0,102.53,1.0,18991.949120401874,1.3446309787773203,48.80000000000291,0,0
207,US100.cash,long,1720187740,1720192480,20272.95,20212.45,20333.45,1.71,tp_hit,103.46,0.0,0.0,103.46,1.0,19082.04076819873,1.2378866684916507,55.0,0,0
208,US100.cash,long,1720446640,1720449400,20416.64,20368.35,20464.93,2.16,sl_hit,-104.31,0.0,0.0,-104.31,-1.0,19132.394071406627,1.177943526904635,43.900000000001455,0,0
209,US100.cash,long,1720534360,1720535080,20542.33,20493.05,20591.61,2.1,sl_hit,-103.49,0.0,0.0,-103.49,-1.0,19184.094303900485,1.0796526054590572,44.79999999999927,0,0
210,US100.cash,long,1720619380,1720623640,20549.48,20498.55,20600.41,2.01,sl_hit,-102.37,0.0,0.0,-102.37,-1.0,19234.13962531615,1.0234993020009306,46.29999999999927,0,0
211,US100.cash,long,1720792040,1720792720,20275.37,20219.05,20331.69,1.8,tp_hit,101.38,0.0,0.0,101.38,1.0,19326.755032827405,1.044552771794581,51.20000000000073,0,0
212,US100.cash,long,1721052320,1721055640,20467.83,20394.35,20541.31,1.3900000000000001,tp_hit,102.14,0.0,0.0,102.14,0.9999999999999505,19366.10385506947,1.6472313070937183,66.80000000000291,0,0
213,US100.cash,long,1721656000,1721661400,19811.78,19705.85,19917.71,0.97,sl_hit,-102.75,0.0,0.0,-102.75,-1.0,19474.212336834753,1.6115675320407492,96.30000000000291,0,0
214,US100.cash,long,1721744500,1721746300,19868.45,19759.55,19977.35,0.94,sl_hit,-102.37,0.0,0.0,-102.37,-1.0,19486.476558919665,1.6179209113813122,99.0,0,0
215,US100.cash,short,1721915680,1721916520,18936.68,19066.15,18807.21,0.78,tp_hit,100.99,0.0,0.0,100.99,1.0,19482.879053427954,1.3176644009499632,117.70000000000073,0,0
216,US100.cash,short,1722001780,1722002440,18922.03,19016.85,18827.21,1.08,sl_hit,-102.41,0.0,0.0,-102.41,-1.0,19456.917129764115,1.1336883209087683,86.19999999999709,0,0
217,US100.cash,short,1722347220,1722348160,19100.57,19170.75,19030.39,1.44,tp_hit,101.06,0.0,0.0,101.06,1.0,19425.22723128168,1.0513677604202196,63.79999999999927,0,0
218,US100.cash,short,1723040380,1723042060,18322.27,18430.95,18213.59,0.94,sl_hit,-102.16,0.0,0.0,-102.16,-1.0,19234.383507326587,1.0779411764705882,98.79999999999927,0,0
219,US100.cash,short,1723124860,1723125760,18015.51,18138.05,17892.97,0.82,sl_hit,-100.48,0.0,0.0,-100.48,-1.0,19177.13905605888,1.0479371316306483,111.39999999999782,0,0
220,US100.cash,short,1723211200,1723212700,18340.07,18428.95,18251.19,1.13,sl_hit,-100.43,0.0,0.0,-100.43,-1.0,19148.759093076183,1.03811394891945,80.79999999999927,0,0
221,US100.cash,long,1724766820,1724769040,19475.45,19383.05,19567.85,1.07,tp_hit,98.87,0.0,0.0,98.87,0.9999999999999606,19239.897860535373,1.0200421224267953,84.0,0,0
222,US100.cash,long,1725025540,1725029860,19530.91,19463.15,19598.67,1.48,sl_hit,-100.28,0.0,0.0,-100.28,-1.0,19256.22171784703,1.0049409827065605,61.599999999998545,0,0
223,US100.cash,short,1725458440,1725458920,18803.51,18919.45,18687.57,0.85,sl_hit,-98.55,0.0,0.0,-98.55,-1.0,19266.55599417257,1.0695682210708117,105.40000000000146,0,0
224,US100.cash,short,1725892240,1725893920,18568.26,18641.85,18494.67,1.33,tp_hit,97.87,0.0,0.0,97.87,1.0,19202.52258677589,1.0252747252747252,66.89999999999782,0,0
225,US100.cash,short,1725977620,1725984220,18682.01,18791.35,18572.67,0.9,tp_hit,98.41,0.0,0.0,98.41,1.0,19182.1824853337,1.022859461652915,99.39999999999782,0,0
226,US100.cash,short,1726062400,1726064140,18773.3,18879.45,18667.15,0.94,tp_hit,99.78,0.0,0.0,99.78,0.9999999999999657,19167.067485908847,1.0488277336183287,96.5,0,0
227,US100.cash,long,1726150360,1726154020,19271.02,19185.55,19356.49,1.18,tp_hit,100.85,0.0,0.0,100.85,1.0,19169.066800186934,1.0333797863162784,77.70000000000073,0,0
228,US100.cash,long,1726495000,1726497280,19433.71,19308.75,19558.67,0.82,sl_hit,-102.47,0.0,0.0,-102.47,-1.0,19189.692036620087,1.0097573839662448,113.59999999999854,0,0
229,US100.cash,long,1727878660,1727899200,19774.23,19631.45,19917.01,0.71,forced_eod,21.31,0.0,0.0,21.31,0.21025353690993615,19429.95975027774,1.046262860257546,129.79999999999927,0,0
230,US100.cash,long,1728310600,1728324280,19971.7,19910.65,20032.75,1.6600000000000001,sl_hit,-101.34,0.0,0.0,-101.34,-1.0,19480.717565343843,1.0188705045808835,55.5,0,0
231,US100.cash,long,1728395560,1728396040,19928.14,19878.75,19977.53,2.03,tp_hit,100.26,0.0,0.0,100.26,1.0,19494.581582389183,1.0054697114727198,44.900000000001455,0,0
232,US100.cash,long,1728482860,1728486040,20113.71,20048.15,20179.27,1.55,tp_hit,101.62,0.0,0.0,101.62,1.0000000000000555,19518.137206609215,1.0012283335608025,59.599999999998545,0,0
233,US100.cash,long,1728569140,1728574720,20202.74,20148.95,20256.53,1.9,tp_hit,102.2,0.0,0.0,102.2,0.9999999999999324,19546.584767134344,1.00512400081984,48.89999999999782,0,0
234,US100.cash,long,1728654340,1728655600,20176.14,20135.55,20216.73,2.55,tp_hit,103.5,0.0,0.0,103.5,1.0,19574.21477626633,1.0116413642862006,36.900000000001455,0,0
235,US100.cash,long,1729259120,1729281600,20343.14,20268.45,20417.83,1.4,forced_eod,-34.57,0.0,0.0,-34.57,-0.3305663408756075,19695.06128459222,1.012659941777808,67.89999999999782,0,0
236,US100.cash,long,1731423460,1731424100,21139.42,21074.85,21203.99,1.6099999999999999,sl_hit,-103.96,0.0,0.0,-103.96,-1.0,20081.9520192993,1.0698518733662503,58.70000000000073,0,0
237,US100.cash,long,1731942280,1731943600,20478.29,20425.05,20531.53,1.94,tp_hit,103.29,0.0,0.0,103.29,0.9999999999999317,20194.26249357095,1.019079220240564,48.400000000001455,0,0
238,US100.cash,long,1732030180,1732033120,20501.12,20415.65,20586.59,1.22,tp_hit,104.27,0.0,0.0,104.27,1.0000000000000426,20207.70867029366,1.0128283445326818,77.69999999999709,0,0
239,US100.cash,long,1732286920,1732288240,20784.33,20694.35,20874.31,1.17,sl_hit,-105.28,0.0,0.0,-105.28,-1.0,20261.62501399446,1.025713707228184,81.80000000000291,0,0
240,US100.cash,long,1732632580,1732633240,20934.71,20863.65,21005.77,1.46,sl_hit,-103.75,0.0,0.0,-103.75,-1.0,20303.807481199812,1.0212651774334205,64.59999999999854,0,0
241,US100.cash,long,1733755780,1733758000,21605.12,21540.55,21669.69,1.6,sl_hit,-103.31,0.0,0.0,-103.31,-1.0,20566.390354201983,1.0171556613682515,58.70000000000073,0,0
242,US100.cash,long,1734360820,1734363220,21936.61,21877.65,21995.57,1.73,tp_hit,102.0,0.0,0.0,102.0,1.0,20751.316493813625,1.0640074879400965,53.599999999998545,0,0
243,US100.cash,long,1734534880,1734548500,21996.9,21897.35,22096.45,1.03,sl_hit,-102.54,0.0,0.0,-102.54,-1.0,20849.991965262026,1.0832196452933152,90.5,0,0
244,US100.cash,long,1734707140,1734708580,21039.13,20902.95,21175.31,0.75,tp_hit,102.14,0.0,0.0,102.14,1.0,20871.822725334154,1.124450120618703,123.79999999999927,0,0
245,US100.cash,long,1735227520,1735233460,21762.36,21706.15,21818.57,1.83,tp_hit,102.86,0.0,0.0,102.86,1.0,20944.113213717483,1.017163504968383,51.099999999998545,0,0
246,US100.cash,long,1736174800,1736189140,21643.89,21532.35,21755.43,0.93,sl_hit,-103.73,0.0,0.0,-103.73,-1.0,21012.939723083608,1.024807416111764,101.40000000000146,0,0
247,US100.cash,long,1737989320,1738007440,21188.01,20976.15,21399.87,0.48,sl_hit,-101.69,0.0,0.0,-101.69,-1.0,21170.26180585533,1.0411271107427742,192.59999999999854,0,0
248,US100.cash,long,1738248400,1738249360,21554.36,21476.15,21632.57,1.3,sl_hit,-101.67,0.0,0.0,-101.67,-1.0,21191.68162228007,1.0020738282870179,71.09999999999854,0,0
249,US100.cash,long,1738335160,1738337680,21726.08,21646.55,21805.61,1.27,tp_hit,101.0,0.0,0.0,101.0,0.9999999999999543,21203.644695916148,1.0046685340802988,72.29999999999927,0,0
250,US100.cash,long,1738596340,1738609240,21213.59,21063.55,21363.63,0.68,tp_hit,102.03,0.0,0.0,102.03,1.0,21213.279805880222,1.0424317875298268,136.40000000000146,0,0
251,US100.cash,long,1738680640,1738683520,21425.47,21296.55,21554.39,0.8,tp_hit,103.14,0.0,0.0,103.14,0.9999999999999718,21223.011578198642,1.0133416071982624,117.20000000000073,0,0
252,US100.cash,short,1740494860,1740495700,21239.08,21333.35,21144.81,1.1,tp_hit,103.7,0.0,0.0,103.7,1.0000000000000386,21492.8218650673,1.0806729939603106,85.69999999999709,0,0
253,US100.cash,short,1741100380,1741109320,20200.03,20385.6,20014.46,0.56,sl_hit,-103.92,0.0,0.0,-103.92,-1.0,21372.247443587283,1.1009930276780056,168.6999999999971,0,0
254,US100.cash,short,1741186600,1741186840,20258.37,20412.7,20104.04,0.67,sl_hit,-103.4,0.0,0.0,-103.4,-1.0,21337.68872030935,1.0525218841183828,140.29999999999927,0,0
255,US100.cash,short,1741361500,1741365460,19971.18,20149.6,19792.76,0.57,tp_hit,101.7,0.0,0.0,101.7,1.0000000000000204,21261.614078224822,1.0354957160342717,162.1999999999971,0,0
256,US100.cash,short,1743085060,1743086020,19851.99,19910.05,19793.93,1.79,tp_hit,103.93,0.0,0.0,103.93,1.0000000000000626,20618.361933834105,1.024923480542195,52.779999999998836,0,0
257,US100.cash,short,1743170560,1743171280,19667.05,19746.27,19587.83,1.32,sl_hit,-104.57,0.0,0.0,-104.57,-1.0,20587.033622703355,1.1762133799737648,72.02000000000044,0,0
258,US100.cash,short,1744125220,1744129240,17911.63,18062.55,17760.71,0.69,tp_hit,104.13,0.0,0.0,104.13,1.0000000000000242,20088.01100191739,1.3285751362574618,137.20000000000073,0,0
259,US100.cash,short,1744293580,1744299100,18513.99,18722.55,18305.43,0.5,tp_hit,104.28,0.0,0.0,104.28,1.0000000000000175,19939.328802615786,1.0528735632183908,189.59999999999854,0,0
260,US100.cash,short,1744381360,1744383640,18194.62,18430.35,17958.89,0.45,sl_hit,-106.08,0.0,0.0,-106.08,-1.0,19876.10257506223,1.03969481389834,214.29999999999927,0,0
261,US100.cash,short,1744644460,1744660800,18833.37,19115.85,18550.89,0.37,forced_eod,11.77,0.0,0.0,11.77,0.11264514301897394,19829.88129760881,1.0196560196560196,256.7999999999993,0,0
262,US100.cash,short,1744811500,1744817080,18427.96,18543.35,18312.57,0.91,sl_hit,-105.0,0.0,0.0,-105.0,-1.0,19749.791770687716,1.0014149989892864,104.89999999999782,0,0
263,US100.cash,short,1745422060,1745438400,18786.27,18997.25,18575.29,0.49,forced_eod,54.84,0.0,0.0,54.84,0.5304768224476354,19513.13683082769,1.00664384940608,191.79999999999927,0,0
264,US100.cash,long,1746023440,1746034600,19217.81,19033.45,19402.17,0.56,tp_hit,103.24,0.0,0.0,103.24,0.9999999999999802,19468.264167948808,1.0226299694189602,167.59999999999854,0,0
265,US100.cash,long,1746109720,1746112520,19899.04,19789.15,20008.93,0.96,tp_hit,105.49,0.0,0.0,105.49,1.0,19479.291455480226,1.0218144750254843,99.89999999999782,0,0
266,US100.cash,long,1746194620,1746201700,20038.67,19939.45,20137.89,1.07,tp_hit,106.17,0.0,0.0,106.17,1.0000000000000366,19487.89806506924,1.0048929663608563,90.20000000000073,0,0
267,US100.cash,long,1748009560,1748030400,20905.79,20763.45,21048.13,0.75,forced_eod,11.53,0.0,0.0,11.53,0.10798089082477846,20086.201528963604,1.0413032054650553,129.39999999999782,0,0
268,US100.cash,long,1748959060,1748967400,21563.25,21470.85,21655.65,1.17,tp_hit,108.11,0.0,0.0,108.11,1.0,20386.533830016982,1.013304949441192,84.0,0,0
269,US100.cash,long,1749134560,1749142060,21811.39,21697.65,21925.13,0.96,sl_hit,-109.19,0.0,0.0,-109.19,-1.0,20486.436419019905,1.0531721407938377,103.39999999999782,0,0
270,US100.cash,long,1749217600,1749220340,21826.47,21734.95,21917.99,1.18,sl_hit,-107.99,0.0,0.0,-107.99,-1.0,20526.7628339603,1.0328447630255697,83.20000000000073,0,0
271,US100.cash,long,1749478180,1749479560,21790.63,21722.65,21858.61,1.5699999999999998,tp_hit,106.73,0.0,0.0,106.73,1.0,20575.668605177543,1.009145044661846,61.79999999999927,0,0
272,US100.cash,long,1749651820,1749658040,22005.41,21935.45,22075.37,1.54,sl_hit,-107.74,0.0,0.0,-107.74,-1.0,20674.16982738612,1.004962517157639,63.599999999998545,0,0
273,US100.cash,long,1749736180,1749740500,21868.06,21797.55,21938.57,1.51,tp_hit,106.47,0.0,0.0,106.47,0.9999999999999484,20720.592971410195,1.0027356902356903,64.10000000000218,0,0
274,US100.cash,long,1750947740,1750961140,22353.8,22276.25,22431.35,1.3900000000000001,tp_hit,107.79,0.0,0.0,107.79,1.0,21091.44820660933,1.0044833475661827,70.5,0,0
275,US100.cash,long,1751463940,1751466340,22500.25,22439.75,22560.75,1.8,tp_hit,108.9,0.0,0.0,108.9,1.0,21303.509469077075,1.00840698426385,55.0,0,0
276,US100.cash,long,1752242380,1752264000,22784.18,22689.25,22879.11,1.16,forced_eod,-12.79,0.0,0.0,-12.79,-0.11619087748866325,21656.159173493037,1.0180090597724007,86.29999999999927,0,0
277,US100.cash,long,1752760180,1752764440,22964.72,22896.85,23032.59,1.62,tp_hit,109.95,0.0,0.0,109.95,0.9999999999999464,21830.792548205416,1.012209877901221,61.70000000000073,0,0
278,US100.cash,long,1753883140,1753900540,23378.38,23314.25,23442.51,1.73,tp_hit,110.94,0.0,0.0,110.94,0.9999999999999433,22249.264932232592,1.000109998900011,58.29999999999927,0,0
279,US100.cash,long,1754315140,1754337600,23091.38,22973.35,23209.41,0.95,forced_eod,83.49,0.0,0.0,83.49,0.744556468694362,22352.03933579266,1.0221588415971918,107.30000000000291,0,0
280,US100.cash,long,1754401540,1754403460,23253.08,23188.95,23317.21,1.76,sl_hit,-112.87,0.0,0.0,-112.87,-1.0,22386.42445987922,1.023694602896007,58.29999999999927,0,0
281,US100.cash,long,1754488120,1754493700,23124.85,23039.05,23210.65,1.3,tp_hit,111.54,0.0,0.0,111.54,1.0000000000000424,22410.025853609448,1.0614304519526108,78.0,0,0
282,US100.cash,long,1754575060,1754575840,23544.05,23473.65,23614.45,1.6,sl_hit,-112.64,0.0,0.0,-112.64,-1.0,22444.886016212997,1.0524352786309785,64.0,0,0
283,US100.cash,long,1754660740,1754676040,23519.57,23428.05,23611.09,1.22,tp_hit,111.65,0.0,0.0,111.65,1.0,22482.418329302684,1.0122457905095124,83.20000000000073,0,0
284,US100.cash,long,1754920720,1754935540,23637.55,23574.85,23700.25,1.8,sl_hit,-112.86,0.0,0.0,-112.86,-1.0,22528.051335996697,1.0144486692015209,57.0,0,0
285,US100.cash,long,1755011440,1755022780,23715.67,23609.85,23821.49,1.05,tp_hit,111.11,0.0,0.0,111.11,1.0000000000000344,22567.083048310553,1.6231696813092162,96.20000000000073,0,0
286,US100.cash,long,1755179120,1755201600,23835.26,23744.95,23925.57,1.25,forced_eod,-16.89,0.0,0.0,-16.89,-0.14959583656293599,22664.258131100974,1.628709159078736,82.09999999999854,0,0
