trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
40,US30.cash,short,1654178140,1654182900,32660.21,32854.8,0.0,0.51,ema_cross,-91.97,0.0,0.0,-91.97,-0.926769104270519,33202.60009078576,1.0285101822079314,176.90000000000146,0,3
41,US30.cash,long,1654264900,1654266600,33108.2,32946.0,0.0,0.61,ema_cross,-44.38,0.0,0.0,-44.38,-0.4485203452527824,33205.647146049065,1.0045016077170419,147.4499999999971,0,3
42,US30.cash,short,1654787080,1654789500,32696.79,32874.0,0.0,0.55,ema_cross,-64.22,0.0,0.0,-64.22,-0.6588792957508188,33172.346805540714,1.0390573859917085,161.09999999999854,0,3
43,US30.cash,short,1654869640,1654882200,31618.55,31842.45,0.0,0.43,ema_cross,23.84,0.0,0.0,23.84,0.24765520321572296,33138.56457787245,1.031638664630155,203.54999999999927,0,3
44,US30.cash,short,1655129740,1655135100,30680.29,30896.0,0.0,0.45,ema_cross,-47.37,0.0,0.0,-47.37,-0.48796995966806744,33073.04831991667,1.098407156884137,196.09999999999854,0,3
45,US30.cash,short,1655216440,1655226900,30514.01,30650.9,0.0,0.71,ema_cross,55.71,0.0,0.0,55.71,0.573160932135272,32974.1209348219,1.0455913978494624,124.45000000000073,0,3
46,US30.cash,short,1655390980,1655393400,29881.69,30131.5,0.0,0.39,ema_cross,-50.26,0.0,0.0,-50.26,-0.5158320323445815,32789.136626108186,1.0021805494984737,227.09999999999854,0,3
47,US30.cash,short,1655476120,1655479800,29825.69,30151.4,0.0,0.3,ema_cross,-44.36,0.0,0.0,-44.36,-0.45396211353657956,32679.754797633355,1.0288816503800218,296.1000000000022,0,3
48,US30.cash,short,1655992360,1655992360,30572.3,30738.45,0.0,0.58,ema_cross,1.6,0.0,0.0,1.6,0.016551309058079902,32330.581091700245,1.0377073906485672,151.04999999999927,0,3
49,US30.cash,short,1656684700,1656684700,30702.65,30887.45,0.0,0.52,ema_cross,0.57,0.0,0.0,0.57,0.005952380952392787,32058.106742403128,1.0831881533101044,168.0,0,3
50,US30.cash,short,1657029400,1657035900,30506.91,30710.3,0.0,0.47,ema_cross,-16.28,0.0,0.0,-16.28,-0.17031319140567144,31981.200802964213,1.027334353815876,184.89999999999782,0,3
51,US30.cash,short,1657115720,1657115720,30956.25,31101.5,0.0,0.66,ema_cross,5.08,0.0,0.0,5.08,0.05301204819277609,31941.792928338164,1.039198606271777,132.04999999999927,0,3
52,US30.cash,short,1657721980,1657723500,30578.48,30829.5,0.0,0.38,ema_cross,-79.81,0.0,0.0,-79.81,-0.8366664010835793,31809.849713143067,1.0949099799955546,228.20000000000073,0,3
53,US30.cash,long,1658411680,1658411680,31788.04,31675.4,0.0,0.85,ema_cross,37.75,0.0,0.0,37.75,0.394264914772728,31695.997916678924,1.0401633764465623,102.39999999999782,0,3
54,US30.cash,long,1659361960,1659361960,32779.66,32656.4,0.0,0.78,ema_cross,17.0,0.0,0.0,17.0,0.17678078857693685,31820.781281449057,1.0584795321637428,112.04999999999563,0,3
55,US30.cash,long,1659539560,1659556800,32706.85,32537.5,0.0,0.57,forced_eod,66.95,0.0,0.0,66.95,0.6935341009743453,31883.74158276016,1.0204678362573099,153.95000000000073,0,3
56,US30.cash,long,1659620800,1659620800,32821.15,32714.45,0.0,0.91,ema_cross,4.82,0.0,0.0,4.82,0.0496719775069878,31920.390932455844,1.0180311890838207,96.99999999999636,0,3
57,US30.cash,long,1659707500,1659707500,32627.8,32502.45,0.0,0.77,ema_cross,14.36,0.0,0.0,14.36,0.14878340646192,31952.999131183067,1.0419103313840157,113.95000000000073,0,3
58,US30.cash,long,1659966740,1659972600,33084.37,32959.3,0.0,0.78,ema_cross,-72.36,0.0,0.0,-72.36,-0.7417446230111481,31985.089361332753,1.0407523510971788,113.69999999999709,0,3
59,US30.cash,long,1660139140,1660148100,33287.26,33188.7,0.0,0.98,ema_cross,-16.91,0.0,0.0,-16.91,-0.17512175324676513,32050.871494256036,1.1218116805721097,89.60000000000582,0,3
60,US30.cash,long,1660226020,1660230700,33580.72,33478.2,0.0,0.94,sl_hit,-96.37,0.0,0.0,-96.37,-1.0,32101.30006310874,1.0498212157330156,93.20000000000437,0,3
61,US30.cash,long,1660317980,1660334400,33538.59,33437.5,0.0,0.94,forced_eod,198.73,0.0,0.0,198.73,2.0913047779207714,32151.703982202518,1.0176928520877566,91.90000000000146,0,3
62,US30.cash,long,1660658260,1660675500,33973.24,33845.2,0.0,0.76,ema_cross,119.21,0.0,0.0,119.21,1.225085910652917,32280.031396104674,1.008614668218859,116.40000000000146,0,3
63,US30.cash,long,1660745180,1660748400,34011.63,33891.4,0.0,0.82,ema_cross,-86.29,0.0,0.0,-86.29,-0.8752391250103925,32353.724282531944,1.0298957126303592,109.29999999999563,0,3
64,US30.cash,short,1661784820,1661786620,31984.27,32096.8,0.0,0.87,sl_hit,-97.9,0.0,0.0,-97.9,-1.0,32592.54822775096,1.012546468401487,102.29999999999927,0,3
65,US30.cash,short,1661867200,1661883300,32084.42,32203.0,0.0,0.82,ema_cross,258.4,0.0,0.0,258.4,2.657446449654194,32574.793395290144,1.087825278810409,107.79999999999927,0,3
66,US30.cash,short,1662041080,1662041080,31271.35,31405.0,0.0,0.74,ema_cross,4.4,0.0,0.0,4.4,0.0445192667414667,32505.844575967567,1.1031598513011152,121.5,0,3
67,US30.cash,short,1662472060,1662476400,31280.71,31470.9,0.0,0.52,ema_cross,-55.95,0.0,0.0,-55.95,-0.5656974604342964,32390.621228019452,1.0829471733086191,172.90000000000146,0,3
68,US30.cash,short,1663165600,1663166700,31058.34,31211.9,0.0,0.64,ema_cross,-70.89,0.0,0.0,-70.89,-0.7212815837457506,32246.801936026608,1.1030975496994915,139.60000000000218,0,3
69,US30.cash,short,1663854760,1663856100,30011.35,30217.6,0.0,0.47,ema_cross,-69.87,0.0,0.0,-69.87,-0.7207272727272798,31934.4486501242,1.075799871161692,187.5,0,3
70,US30.cash,short,1663940720,1663953300,29671.1,29802.0,0.0,0.74,ema_cross,130.76,0.0,0.0,130.76,1.349885408708901,31862.98399717815,1.011380717199914,119.0,0,3
71,US30.cash,short,1664205940,1664216100,29405.5,29554.0,0.0,0.66,ema_cross,66.26,0.0,0.0,66.26,0.6760942760942859,31774.96501689666,1.035188739603327,135.0,0,3
72,US30.cash,short,1665064900,1665068400,30078.95,30319.3,0.0,0.41,ema_cross,-46.06,0.0,0.0,-46.06,-0.4674433118369013,31169.969056054415,1.0160405234276066,218.5,0,3
73,US30.cash,short,1665150460,1665171900,29502.11,29686.8,0.0,0.53,ema_cross,120.0,0.0,0.0,120.0,1.2258920353024065,31120.84085777777,1.0700717602363867,167.89999999999782,0,3
74,US30.cash,short,1665409960,1665409960,29359.95,29491.4,0.0,0.76,ema_cross,7.03,0.0,0.0,7.03,0.07036896158235031,31048.913765315898,1.7814597315436242,119.5,0,3
75,US30.cash,short,1665755180,1665755180,30143.3,30427.1,0.0,0.35,ema_cross,-0.6,0.0,0.0,-0.6,-0.00599013389711322,30813.98008035635,1.8758734073160708,258.0,0,3
76,US30.cash,short,1666018300,1666018300,30053.69,30321.1,0.0,0.37,ema_cross,3.07,0.0,0.0,3.07,0.031001084477009982,30768.933802695316,1.6662645757941295,243.09999999999854,0,3
77,US30.cash,short,1666100740,1666111500,30730.76,30837.9,0.0,0.94,ema_cross,217.57,0.0,0.0,217.57,2.1603509426917356,30749.575614354322,1.68762278978389,97.40000000000146,0,3
78,US30.cash,long,1666619140,1666621300,31505.0,31223.4,0.0,0.36,sl_hit,-101.38,0.0,0.0,-101.38,-1.0,30739.80545689706,1.0305371152685576,256.0,0,3
79,US30.cash,long,1666880080,1666880080,32325.5,32142.9,0.0,0.55,ema_cross,4.35,0.0,0.0,4.35,0.043263964950720254,30855.30414243754,1.0890239542366822,166.0,0,3
80,US30.cash,long,1667834140,1667839500,32591.2,32443.8,0.0,0.69,ema_cross,-36.92,0.0,0.0,-36.92,-0.36295793758479966,31234.112143579125,1.041650937460677,134.0,0,3
81,US30.cash,long,1668006340,1668006340,32987.35,32838.3,0.0,0.68,ema_cross,3.71,0.0,0.0,3.71,0.03656491110368685,31367.42731900557,1.03309424940229,135.5,0,3
82,US30.cash,long,1668609940,1668614080,33664.75,33517.9,0.0,0.69,sl_hit,-101.33,0.0,0.0,-101.33,-1.0,31744.8502077006,1.0559467417744206,133.5,0,3
83,US30.cash,long,1669735840,1669738120,33920.3,33763.0,0.0,0.63,sl_hit,-99.1,0.0,0.0,-99.1,-1.0,32412.90084749621,1.0051757014437483,143.0,0,3
84,US30.cash,long,1669995280,1670004000,34216.0,34026.8,0.0,0.52,ema_cross,24.44,0.0,0.0,24.44,0.24841437632135688,32623.129678683777,1.0754846693249003,172.0,0,3
85,US30.cash,long,1670426920,1670430580,33693.79,33527.8,0.0,0.6,sl_hit,-99.59,0.0,0.0,-99.59,-1.0,32774.57072594603,1.1132894552583672,150.89999999999418,0,3
86,US30.cash,long,1670511220,1670517000,33786.51,33679.7,0.0,0.92,ema_cross,11.49,0.0,0.0,11.49,0.11693661642165887,32806.46991316383,1.0844370860927153,97.10000000000582,0,3
87,US30.cash,long,1671808660,1671808660,33083.05,32839.4,0.0,0.4,ema_cross,0.14,0.0,0.0,0.14,0.0014364867637945524,33002.38520687348,1.139237129901307,221.5,0,3
88,US30.cash,long,1672154360,1672154360,33289.87,33125.2,0.0,0.6,ema_cross,1.1,0.0,0.0,1.1,0.011113135361598402,33009.18186542746,1.0240042205222897,149.70000000000437,0,3
89,US30.cash,long,1672844560,1672844680,33344.4,33186.0,0.0,0.62,sl_hit,-98.21,0.0,0.0,-98.21,-1.0,33029.19733361634,1.0002667377967458,144.0,0,3
90,US30.cash,long,1673277400,1673284500,33809.28,33677.5,0.0,0.74,ema_cross,33.46,0.0,0.0,33.46,0.3431476703597023,33055.964243787304,1.0219192729216786,119.80000000000291,0,3
91,US30.cash,long,1673363560,1673364700,33619.77,33473.8,0.0,0.67,sl_hit,-97.8,0.0,0.0,-97.8,-1.0,33074.00878324662,1.0127727514635445,132.6999999999971,0,3
92,US30.cash,long,1673536360,1673536360,34102.3,33826.2,0.0,0.35,ema_cross,9.56,0.0,0.0,9.56,0.09887721839911286,33132.955051355304,1.091005854177754,251.0,0,3
93,US30.cash,long,1673621200,1673633700,34035.98,33887.7,0.0,0.65,ema_cross,102.71,0.0,0.0,102.71,1.065686538980242,33174.11759836098,1.045958795562599,134.8000000000029,0,3
94,US30.cash,long,1674486700,1674494100,33498.66,33309.9,0.0,0.52,ema_cross,54.88,0.0,0.0,54.88,0.5591226954862919,33278.02932652608,1.0169269124786773,171.59999999999854,0,3
95,US30.cash,long,1675435600,1675435960,33998.95,33875.2,0.0,0.8,sl_hit,-99.0,0.0,0.0,-99.0,-1.0,33459.89940904357,1.0212112754674854,112.5,0,3
96,US30.cash,long,1675699600,1675712700,33868.84,33733.1,0.0,0.72,ema_cross,7.03,0.0,0.0,7.03,0.07190216590542349,33477.683745943825,1.0027464982147762,123.40000000000146,0,3
97,US30.cash,long,1675781740,1675782900,33804.3,33692.1,0.0,0.87,ema_cross,-27.93,0.0,0.0,-27.93,-0.2860962566845327,33492.75105002446,1.0382183117954358,102.0,0,3
98,US30.cash,long,1675868380,1675871100,34145.95,34003.5,0.0,0.68,ema_cross,-39.2,0.0,0.0,-39.2,-0.4047034047033721,33516.83924414115,1.0118229309870772,129.5,0,3
99,US30.cash,long,1676041840,1676049300,33738.44,33618.1,0.0,0.81,ema_cross,-22.96,0.0,0.0,-22.96,-0.23549941831479884,33544.10227804034,1.002224075618571,109.40000000000146,0,3
100,US30.cash,long,1676299640,1676312100,33980.16,33884.9,0.0,1.02,ema_cross,176.81,0.0,0.0,176.81,1.8196514801594876,33556.957090666205,1.0151091214325685,86.59999999999854,0,3
101,US30.cash,long,1676386240,1676386240,34178.75,33995.6,0.0,0.54,ema_cross,10.23,0.0,0.0,10.23,0.10346710346708675,33583.84504789498,1.1500069127609567,166.5,0,3
102,US30.cash,long,1676560900,1676560900,33836.65,33751.4,0.0,1.16,ema_cross,3.07,0.0,0.0,3.07,0.031085043988286865,33623.338623604715,1.0841481889546893,77.5,0,3
103,US30.cash,short,1677078640,1677081600,33123.05,33206.1,0.0,1.19,ema_cross,-28.98,0.0,0.0,-28.98,-0.29319686935580763,33619.43546394188,1.0229238160603982,75.5,0,3
104,US30.cash,short,1677249940,1677255300,32694.16,32834.3,0.0,0.7,ema_cross,-21.03,0.0,0.0,-21.03,-0.2143570714999302,33578.84788501517,1.0232558139534884,127.40000000000146,0,3
105,US30.cash,short,1678459700,1678460020,32047.6,32212.6,0.0,0.59,sl_hit,-97.35,0.0,0.0,-97.35,-1.0,33351.70843859336,1.206480117820324,150.0,0,3
106,US30.cash,short,1679926660,1679931000,32407.65,32540.2,0.0,0.73,ema_cross,-6.02,0.0,0.0,-6.02,-0.06224066390041528,32917.331496023944,1.743225466982373,120.5,0,3
107,US30.cash,short,1680099280,1680099280,32597.07,32679.9,0.0,1.17,ema_cross,5.35,0.0,0.0,5.35,0.05517324640830149,32881.32038521857,1.6074717179689555,75.30000000000291,0,3
108,US30.cash,short,1680183980,1680187500,32841.24,32893.6,0.0,1.8599999999999999,ema_cross,-18.9,0.0,0.0,-18.9,-0.19404125286484683,32874.496056386466,1.3333333333333333,47.599999999998545,0,3
109,US30.cash,long,1680529600,1680534000,33521.76,33359.4,0.0,0.6,ema_cross,-32.5,0.0,0.0,-32.5,-0.3335796994333783,32892.903433826956,1.4817153380689292,147.59999999999854,0,3
110,US30.cash,long,1680616840,1680616840,33622.34,33552.6,0.0,1.3900000000000001,ema_cross,9.95,0.0,0.0,9.95,0.10266704903934186,32920.29545602982,1.4074402125775023,63.400000000001455,0,3
111,US30.cash,long,1680702500,1680706800,33482.57,33375.1,0.0,0.9,ema_cross,-72.24,0.0,0.0,-72.24,-0.7469061133339158,32940.628967558056,1.4003542958370239,97.70000000000437,0,3
112,US30.cash,long,1681134340,1681138800,33430.91,33331.8,0.0,0.97,ema_cross,11.63,0.0,0.0,11.63,0.12097669256379671,33004.27376954744,1.0780167051714946,90.09999999999854,0,3
113,US30.cash,long,1681220740,1681221600,33657.65,33591.1,0.0,1.45,ema_cross,-72.14,0.0,0.0,-72.14,-0.7475582268970372,33027.42381780048,1.0466746452385023,60.5,0,3
114,US30.cash,long,1681308940,1681309540,33884.25,33817.7,0.0,1.44,sl_hit,-95.83,0.0,0.0,-95.83,-1.0,33053.93660925929,1.1185939553219448,60.5,0,3
115,US30.cash,long,1681395220,1681395220,33712.52,33583.6,0.0,0.73,ema_cross,-0.82,0.0,0.0,-0.82,-0.00868755817557678,33075.86458536677,1.0997383911052976,117.20000000000437,0,3
116,US30.cash,long,1681479940,1681481140,34069.68,33979.7,0.0,1.05,sl_hit,-94.48,0.0,0.0,-94.48,-1.0,33112.7208761367,1.1277518881568376,81.80000000000291,0,3
