trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,swept_level,sweep_side,target_mode,fill_depth
14,US100.cash,short,1769184580,1769190400,25690.73,25711.59,25587.53,4.45,tp_hit,459.24,0.0,0.0,459.24,4.947267497602965,25587.53,1,DOL,0.0
15,US100.cash,short,1769440420,1769440660,25699.08,25724.8,25611.45,3.79,sl_hit,-97.48,0.0,0.0,-97.48,-1.0,25611.45,1,DOL,0.0
16,US100.cash,short,1769526460,1769526580,25904.78,25937.16,25890.45,2.98,sl_hit,-96.49,0.0,0.0,-96.49,-1.0,25890.45,1,DOL,0.0
17,US100.cash,long,1769614900,1769615000,26083.98,26059.45,26202.05,3.89,sl_hit,-95.42,0.0,0.0,-95.42,-1.0,26063.78,-1,DOL,0.0
18,US100.cash,long,1769698240,1769698460,25844.43,25779.11,25959.05,1.44,sl_hit,-94.06,0.0,0.0,-94.06,-1.0,25959.05,-1,DOL,0.0
19,US100.cash,short,1769784640,1769797000,25783.33,25823.53,25528.15,2.33,tp_hit,594.57,0.0,0.0,594.57,6.347761194030317,25810.35,1,DOL,0.0
20,US100.cash,short,1770044420,1770044740,25647.73,25690.77,25525.85,2.31,sl_hit,-99.42,0.0,0.0,-99.42,-1.0,25525.85,1,DOL,0.0
21,US100.cash,long,1770130180,1770130540,25680.53,25606.51,25788.15,1.33,sl_hit,-98.45,0.0,0.0,-98.45,-1.0,25788.15,-1,DOL,0.0
22,US100.cash,long,1770214900,1770215020,25230.75,25218.11,25249.85,7.73,tp_hit,147.64,0.0,0.0,147.64,1.5110759493670431,25249.85,-1,DOL,0.0
23,US100.cash,long,1770300220,1770301300,24715.55,24632.21,24815.25,1.19,sl_hit,-99.17,0.0,0.0,-99.17,-1.0,24815.25,-1,DOL,0.0
24,US100.cash,short,1770387320,1770387940,24697.45,24721.69,24684.95,4.05,tp_hit,50.63,0.0,0.0,50.63,0.515676567656809,24684.95,1,DOL,0.0
25,US100.cash,long,1770646720,1770646780,24984.35,24967.32,24988.05,5.79,sl_hit,-98.6,0.0,0.0,-98.6,-1.0,24988.05,-1,DOL,0.0
26,US100.cash,short,1770734380,1770734560,25249.33,25326.36,25191.95,1.26,tp_hit,72.3,0.0,0.0,72.3,0.7449045826301686,25316.95,1,DOL,0.0
27,US100.cash,short,1770818560,1770820240,25352.75,25363.27,25259.65,9.36,sl_hit,-98.47,0.0,0.0,-98.47,-1.0,25259.65,1,DOL,0.0
28,US100.cash,long,1771255820,1771256020,24638.53,24621.26,24739.85,5.64,sl_hit,-97.4,0.0,0.0,-97.4,-1.0,24739.85,-1,DOL,0.0
29,US100.cash,long,1771341100,1771341520,24435.13,24389.73,24506.75,2.12,tp_hit,151.83,0.0,0.0,151.83,1.577533039647504,24506.75,-1,DOL,0.0
30,US100.cash,short,1771428040,1771429240,24992.23,25009.73,24874.55,5.6,sl_hit,-98.0,0.0,0.0,-98.0,-1.0,24874.55,1,DOL,0.0
31,US100.cash,long,1771511260,1771511420,24773.95,24758.59,24783.05,6.31,sl_hit,-96.92,0.0,0.0,-96.92,-1.0,24783.05,-1,DOL,0.0
32,US100.cash,long,1772116840,1772116900,25211.13,25171.22,25216.15,2.4,tp_hit,12.05,0.0,0.0,12.05,0.12578301177650852,25216.15,-1,DOL,0.0
33,US100.cash,long,1772201560,1772201800,24806.75,24788.14,24924.45,5.16,sl_hit,-96.03,0.0,0.0,-96.03,-1.0,24924.45,-1,DOL,0.0
34,US100.cash,short,1772464840,1772464900,24877.53,24911.6,24861.15,2.79,tp_hit,45.7,0.0,0.0,45.7,0.4807748752567514,24861.15,1,DOL,0.0
35,US100.cash,short,1772633440,1772634040,24841.45,24871.32,24735.75,3.2,sl_hit,-95.58,0.0,0.0,-95.58,-1.0,24735.75,1,DOL,0.0
36,US100.cash,long,1772720860,1772724640,24955.65,24925.66,25182.15,3.15,sl_hit,-94.47,0.0,0.0,-94.47,-1.0,24938.55,-1,DOL,0.0
37,US100.cash,long,1772807060,1772811460,24607.35,24578.69,24850.85,3.27,tp_hit,796.25,0.0,0.0,796.25,8.496161898115885,24850.85,-1,DOL,0.0
38,US100.cash,short,1773062980,1773066640,24419.75,24437.31,24301.25,5.79,sl_hit,-101.67,0.0,0.0,-101.67,-1.0,24301.25,1,DOL,0.0
39,US100.cash,short,1773154000,1773157180,25014.23,25057.38,24805.35,2.33,sl_hit,-100.54,0.0,0.0,-100.54,-1.0,25048.85,1,DOL,0.0
40,US100.cash,long,1773234980,1773236080,24925.65,24910.3,25074.75,6.49,sl_hit,-99.62,0.0,0.0,-99.62,-1.0,24921.35,-1,DOL,0.0
41,US100.cash,long,1773327160,1773327220,24689.73,24649.72,24848.35,2.46,sl_hit,-98.42,0.0,0.0,-98.42,-1.0,24680.65,-1,DOL,0.0
42,US100.cash,short,1773408640,1773408700,24649.85,24658.56,24642.35,11.21,tp_hit,84.08,0.0,0.0,84.08,0.8610792192879012,24642.35,1,DOL,0.0
43,US100.cash,short,1773667060,1773667180,24650.65,24661.59,24569.05,9.01,sl_hit,-98.57,0.0,0.0,-98.57,-1.0,24569.05,1,DOL,0.0
44,US100.cash,short,1773754000,1773754060,24678.25,24684.55,24653.95,15.48,sl_hit,-97.52,0.0,0.0,-97.52,-1.0,24653.95,1,DOL,0.0
45,US100.cash,long,1773840980,1773841240,24736.35,24713.66,24766.75,4.25,tp_hit,129.2,0.0,0.0,129.2,1.3397972675188723,24766.75,-1,DOL,0.0
46,US100.cash,long,1773926380,1773926800,24282.75,24253.0,24319.35,3.29,sl_hit,-97.88,0.0,0.0,-97.88,-1.0,24319.35,-1,DOL,0.0
47,US100.cash,long,1774012100,1774012180,24241.35,24205.79,24264.85,2.7199999999999998,tp_hit,63.92,0.0,0.0,63.92,0.660854893138401,24264.85,-1,DOL,0.0
48,US100.cash,short,1774271800,1774271980,24241.25,24274.18,23878.15,2.96,sl_hit,-97.47,0.0,0.0,-97.47,-1.0,23878.15,1,DOL,0.0
49,US100.cash,long,1774363720,1774363940,23972.93,23921.52,23979.85,1.87,sl_hit,-96.14,0.0,0.0,-96.14,-1.0,23979.85,-1,DOL,0.0
50,US100.cash,short,1774449400,1774449580,24290.65,24331.29,24283.35,2.35,tp_hit,17.16,0.0,0.0,17.16,0.17962598425204268,24283.35,1,DOL,0.0
51,US100.cash,long,1774532020,1774532140,23888.45,23872.3,23994.55,5.93,sl_hit,-95.77,0.0,0.0,-95.77,-1.0,23994.55,-1,DOL,0.0
52,US100.cash,long,1774618480,1774619320,23429.85,23413.26,23611.35,5.71,sl_hit,-94.73,0.0,0.0,-94.73,-1.0,23611.35,-1,DOL,0.0
53,US100.cash,short,1774876600,1774877500,23329.95,23344.41,23268.95,6.49,sl_hit,-93.85,0.0,0.0,-93.85,-1.0,23268.95,1,DOL,0.0
54,US100.cash,short,1774963640,1774963840,23205.85,23223.66,22780.75,5.22,sl_hit,-92.97,0.0,0.0,-92.97,-1.0,23220.55,1,DOL,0.0
