trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,swept_level,sweep_side,target_mode,fill_depth
35,US100.cash,long,1756475020,1756475140,23562.45,23537.86,23571.85,3.31,sl_hit,-81.39,0.0,0.0,-81.39,-1.0,23571.85,-1,DOL,0.0
36,US100.cash,long,1756819180,1756819840,23067.25,23031.03,23222.15,2.23,sl_hit,-80.77,0.0,0.0,-80.77,-1.0,23222.15,-1,DOL,0.0
37,US100.cash,short,1756908460,1756908479,23406.55,23413.56,23387.15,11.41,sl_hit,-79.98,0.0,0.0,-79.98,-1.0,0.0,0,DOL,0.0
38,US100.cash,short,1756996660,1756999660,23480.75,23508.58,23389.15,2.84,sl_hit,-79.04,0.0,0.0,-79.04,-1.0,23489.75,1,DOL,0.0
39,US100.cash,short,1757079580,1757081360,23795.85,23866.49,23749.65,1.11,tp_hit,51.28,0.0,0.0,51.28,0.6540203850508931,23749.65,1,DOL,0.0
40,US100.cash,short,1757338060,1757338080,23753.65,23759.94,23696.45,12.55,sl_hit,-78.94,0.0,0.0,-78.94,-1.0,0.0,0,DOL,0.0
41,US100.cash,long,1757427520,1757428360,23780.55,23746.19,23850.85,2.27,sl_hit,-78.0,0.0,0.0,-78.0,-1.0,23756.95,-1,DOL,0.0
42,US100.cash,short,1757509960,1757510200,23963.55,23975.73,23922.55,6.35,sl_hit,-77.34,0.0,0.0,-77.34,-1.0,23922.55,1,DOL,0.0
43,US100.cash,short,1757598820,1757599600,23937.45,23970.96,23913.65,2.2800000000000002,sl_hit,-76.4,0.0,0.0,-76.4,-1.0,23913.65,1,DOL,0.0
44,US100.cash,short,1757941540,1757942920,24153.35,24160.08,24139.35,11.26,sl_hit,-75.78,0.0,0.0,-75.78,-1.0,24139.35,1,DOL,0.0
45,US100.cash,long,1758032380,1758034900,24294.35,24265.84,24387.65,2.63,sl_hit,-74.98,0.0,0.0,-74.98,-1.0,24269.75,-1,DOL,0.0
46,US100.cash,long,1758117940,1758119260,24217.65,24194.93,24302.25,3.27,sl_hit,-74.29,0.0,0.0,-74.29,-1.0,24205.75,-1,DOL,0.0
47,US100.cash,short,1758205480,1758205540,24518.55,24535.72,24484.25,4.28,sl_hit,-73.49,0.0,0.0,-73.49,-1.0,24484.25,1,DOL,0.0
48,US100.cash,short,1758550600,1758550900,24620.25,24639.13,24498.85,3.85,sl_hit,-72.69,0.0,0.0,-72.69,-1.0,24625.85,1,DOL,0.0
49,US100.cash,long,1758636460,1758643720,24709.25,24685.51,24737.45,3.03,sl_hit,-71.93,0.0,0.0,-71.93,-1.0,24737.45,-1,DOL,0.0
50,US100.cash,long,1758722740,1758726640,24585.45,24542.97,24665.85,1.6800000000000002,sl_hit,-71.37,0.0,0.0,-71.37,-1.0,24571.05,-1,DOL,0.0
51,US100.cash,long,1758806020,1758807040,24309.15,24299.86,24455.55,7.6,sl_hit,-70.6,0.0,0.0,-70.6,-1.0,24455.55,-1,DOL,0.0
52,US100.cash,short,1758892420,1758893080,24449.45,24468.71,24441.35,3.63,tp_hit,29.4,0.0,0.0,29.4,0.42056074766369966,24441.35,1,DOL,0.0
53,US100.cash,short,1759153420,1759153480,24674.45,24684.63,24670.15,6.9,sl_hit,-70.24,0.0,0.0,-70.24,-1.0,24670.15,1,DOL,0.0
54,US100.cash,long,1759240480,1759240499,24530.15,24514.88,24530.35,4.55,sl_hit,-69.48,0.0,0.0,-69.48,-1.0,0.0,0,DOL,0.0
