trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,swept_level,sweep_side,target_mode,fill_depth
12,US100.cash,short,1760620340,1760621200,24906.05,24917.32,24883.55,10.41,tp_hit,234.23,0.0,0.0,234.23,1.9964507542146521,24883.55,1,DOL,0.0
13,US100.cash,short,1760709760,1760710060,24677.15,24726.63,24666.95,2.42,tp_hit,24.68,0.0,0.0,24.68,0.20614389652386456,24666.95,1,DOL,0.0
14,US100.cash,short,1760968720,1760969080,25056.25,25077.38,24987.95,5.68,sl_hit,-120.02,0.0,0.0,-120.02,-1.0,24987.95,1,DOL,0.0
15,US100.cash,long,1761054940,1761055060,25084.45,25051.64,25087.95,3.62,sl_hit,-118.77,0.0,0.0,-118.77,-1.0,25087.95,-1,DOL,0.0
16,US100.cash,long,1761142420,1761143260,25061.55,25008.59,25176.05,2.22,sl_hit,-117.57,0.0,0.0,-117.57,-1.0,25054.85,-1,DOL,0.0
17,US100.cash,short,1761311680,1761311740,25325.05,25331.88,25229.25,17.05,sl_hit,-116.45,0.0,0.0,-116.45,-1.0,25229.25,1,DOL,0.0
18,US100.cash,short,1761571060,1761571460,25690.95,25698.75,25670.05,14.77,sl_hit,-115.21,0.0,0.0,-115.21,-1.0,25670.05,1,DOL,0.0
19,US100.cash,short,1761657820,1761658060,25874.05,25881.12,25873.95,16.15,tp_hit,1.62,0.0,0.0,1.62,0.0141442715698089,25873.95,1,DOL,0.0
20,US100.cash,long,1761831400,1761831440,26022.85,25994.84,26031.15,4.07,tp_hit,33.78,0.0,0.0,33.78,0.2963227418780216,26031.15,-1,DOL,0.0
21,US100.cash,short,1761917680,1761918100,26117.35,26136.85,26082.95,5.87,tp_hit,201.93,0.0,0.0,201.93,1.7641025641024521,26082.95,1,DOL,0.0
22,US100.cash,short,1762179100,1762180240,26079.85,26119.31,26020.85,2.95,sl_hit,-116.41,0.0,0.0,-116.41,-1.0,26020.85,1,DOL,0.0
23,US100.cash,short,1762351660,1762352700,25455.55,25462.53,25425.15,16.53,tp_hit,502.51,0.0,0.0,502.51,4.355300859598813,25425.15,1,DOL,0.0
24,US100.cash,long,1762525000,1762525220,24979.65,24968.02,25048.15,10.35,sl_hit,-120.37,0.0,0.0,-120.37,-1.0,25048.15,-1,DOL,0.0
25,US100.cash,short,1762788100,1762788340,25540.55,25557.78,25461.95,6.91,sl_hit,-119.06,0.0,0.0,-119.06,-1.0,25461.95,1,DOL,0.0
26,US100.cash,long,1762959760,1762961800,25508.25,25454.59,25574.85,2.19,sl_hit,-117.52,0.0,0.0,-117.52,-1.0,25574.85,-1,DOL,0.0
27,US100.cash,long,1763043220,1763044480,25363.15,25332.25,25430.45,3.7800000000000002,sl_hit,-116.8,0.0,0.0,-116.8,-1.0,25430.45,-1,DOL,0.0
28,US100.cash,long,1763129440,1763130640,24634.45,24600.69,24804.45,3.42,sl_hit,-115.46,0.0,0.0,-115.46,-1.0,24804.45,-1,DOL,0.0
29,US100.cash,long,1763389120,1763389660,24951.95,24926.12,25110.95,4.43,sl_hit,-114.43,0.0,0.0,-114.43,-1.0,25110.95,-1,DOL,0.0
30,US100.cash,long,1763478700,1763479420,24427.65,24339.57,24517.85,1.28,tp_hit,115.46,0.0,0.0,115.46,1.0240690281561682,24517.85,-1,DOL,0.0
31,US100.cash,short,1763566580,1763569540,24850.85,24907.54,24598.25,2.02,tp_hit,510.25,0.0,0.0,510.25,4.455812312576965,24598.25,1,DOL,0.0
32,US100.cash,short,1763647580,1763647960,25150.75,25164.72,25120.85,8.56,tp_hit,255.94,0.0,0.0,255.94,2.140300644237578,25120.85,1,DOL,0.0
33,US100.cash,short,1763734000,1763734180,24143.15,24175.39,23956.15,3.7800000000000002,sl_hit,-121.87,0.0,0.0,-121.87,-1.0,24162.15,1,DOL,0.0
34,US100.cash,short,1763993840,1763993860,24497.25,24505.96,24492.75,13.88,tp_hit,62.46,0.0,0.0,62.46,0.5166475315729565,0.0,0,DOL,0.0
35,US100.cash,long,1764083020,1764084640,24618.25,24526.53,24751.35,1.32,tp_hit,175.69,0.0,0.0,175.69,1.4511556912341568,24751.35,-1,DOL,0.0
36,US100.cash,short,1764167980,1764168680,25157.05,25210.59,25045.35,2.3,sl_hit,-123.14,0.0,0.0,-123.14,-1.0,25168.25,1,DOL,0.0
37,US100.cash,long,1764254240,1764254440,25237.65,25228.39,25276.95,13.18,sl_hit,-122.05,0.0,0.0,-122.05,-1.0,25231.05,-1,DOL,0.0
38,US100.cash,long,1764603320,1764603580,25224.75,25154.21,25293.55,1.71,tp_hit,117.65,0.0,0.0,117.65,0.9753331443152597,25176.55,-1,DOL,0.0
39,US100.cash,short,1764684740,1764686020,25462.65,25473.33,25400.75,11.42,sl_hit,-121.97,0.0,0.0,-121.97,-1.0,25400.75,1,DOL,0.0
40,US100.cash,long,1764771580,1764779680,25406.65,25367.81,25564.35,3.11,tp_hit,490.45,0.0,0.0,490.45,4.060247167868087,25564.35,-1,DOL,0.0
41,US100.cash,short,1765203520,1765204240,25776.85,25787.16,25707.25,12.19,sl_hit,-125.68,0.0,0.0,-125.68,-1.0,25783.55,1,DOL,0.0
42,US100.cash,long,1765289680,1765290280,25573.15,25563.41,25616.35,12.77,sl_hit,-124.38,0.0,0.0,-124.38,-1.0,25616.35,-1,DOL,0.0
43,US100.cash,long,1765377580,1765377760,25591.25,25532.49,25607.95,2.09,tp_hit,34.9,0.0,0.0,34.9,0.284206943498999,25607.95,-1,DOL,0.0
44,US100.cash,long,1765550500,1765550920,25569.35,25505.09,25681.85,1.92,sl_hit,-123.38,0.0,0.0,-123.38,-1.0,25540.55,-1,DOL,0.0
45,US100.cash,short,1765807720,1765808040,25372.05,25381.89,25318.55,12.42,sl_hit,-122.21,0.0,0.0,-122.21,-1.0,25318.55,1,DOL,0.0
46,US100.cash,short,1765894960,1765895200,25009.75,25028.84,24994.95,6.34,tp_hit,93.83,0.0,0.0,93.83,0.7752750130958177,24994.95,1,DOL,0.0
47,US100.cash,short,1765980340,1765980400,25220.25,25230.89,25219.45,11.47,tp_hit,9.18,0.0,0.0,9.18,0.07518796992474776,25219.45,1,DOL,0.0
48,US100.cash,short,1766067320,1766067940,25028.35,25040.26,24862.45,10.25,sl_hit,-122.08,0.0,0.0,-122.08,-1.0,24862.45,1,DOL,0.0
49,US100.cash,short,1766155120,1766155360,25200.65,25229.95,25155.95,4.12,sl_hit,-120.72,0.0,0.0,-120.72,-1.0,25155.95,1,DOL,0.0
50,US100.cash,long,1767017020,1767017200,25481.55,25470.72,25516.85,11.05,sl_hit,-119.67,0.0,0.0,-119.67,-1.0,25516.85,-1,DOL,0.0
51,US100.cash,long,1767107380,1767110360,25504.45,25459.1,25539.25,2.61,tp_hit,90.83,0.0,0.0,90.83,0.7673649393604762,25471.75,-1,DOL,0.0
52,US100.cash,short,1767189920,1767191800,25500.35,25506.91,25425.35,18.2,tp_hit,1365.0,0.0,0.0,1365.0,11.43292682926601,25425.35,1,DOL,0.0
