trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,swept_level,sweep_side,target_mode,fill_depth
25,EURUSD,long,1747919980,1747920640,1.12988,1.12946,1.13448,2.37,sl_hit,-99.54,-5.93,0.0,-105.47,-1.0,1.12952,-1,DOL,0.0
26,EURUSD,short,1748012080,1748014780,1.13373,1.13468,1.12789,1.03,sl_hit,-97.85,-2.58,0.0,-100.42999999999999,-1.0,1.13446,1,DOL,0.0
27,EURUSD,long,1748265500,1748289600,1.13775,1.1373,1.14187,2.13,forced_eod,166.14,-5.33,0.0,160.80999999999997,1.7333333333331031,1.13747,-1,DOL,0.0
28,EURUSD,long,1748438560,1748439800,1.13026,1.1297,1.13451,1.75,sl_hit,-98.0,-4.38,0.0,-102.38,-1.0,1.13005,-1,DOL,0.0
29,EURUSD,short,1748523880,1748528140,1.13506,1.13605,1.12826,0.98,sl_hit,-97.02,-2.45,0.0,-99.47,-1.0,1.12826,1,DOL,0.0
30,EURUSD,long,1748613340,1748614060,1.13216,1.13119,1.1323400000000001,0.99,tp_hit,17.82,-2.48,0.0,15.34,0.18556701030932318,1.1323400000000001,-1,DOL,0.0
31,EURUSD,short,1748873380,1748873560,1.14395,1.14443,1.14367,2.03,tp_hit,56.84,-5.08,0.0,51.760000000000005,0.5833333333334104,1.14367,1,DOL,0.0
32,EURUSD,long,1748957020,1748957440,1.13838,1.1379299999999999,1.14054,2.14,sl_hit,-96.3,-5.35,0.0,-101.64999999999999,-1.0,1.14054,-1,DOL,0.0
33,EURUSD,short,1749042620,1749042820,1.14087,1.14139,1.14038,1.85,tp_hit,90.65,-4.63,0.0,86.02000000000001,0.9423076923081521,1.14038,1,DOL,0.0
34,EURUSD,short,1749130780,1749139240,1.14863,1.14958,1.14348,1.01,tp_hit,520.15,-2.5300000000000002,0.0,517.62,5.421052631578898,1.14348,1,DOL,0.0
35,EURUSD,long,1749215720,1749216040,1.1394,1.13852,1.14115,1.15,sl_hit,-101.2,-2.88,0.0,-104.08,-1.0,1.14115,-1,DOL,0.0
36,EURUSD,long,1749475360,1749475379,1.13933,1.13911,1.1436,4.49,sl_hit,-98.78,-11.23,0.0,-110.01,-1.0,0.0,0,DOL,0.0
37,EURUSD,short,1749561160,1749564700,1.14429,1.14479,1.14355,1.98,tp_hit,146.52,-4.95,0.0,141.57000000000002,1.4800000000000888,1.14355,1,DOL,0.0
38,EURUSD,short,1749647200,1749647420,1.14588,1.14635,1.14386,2.17,sl_hit,-101.99,-5.43,0.0,-107.41999999999999,-1.0,1.14386,1,DOL,0.0
39,EURUSD,short,1749735820,1749758400,1.16042,1.16176,1.15472,0.74,forced_eod,206.46,-1.85,0.0,204.61,2.082089552239019,1.15472,1,DOL,0.0
40,EURUSD,long,1749820940,1749821440,1.15103,1.15024,1.15239,1.28,sl_hit,-101.12,-3.2,0.0,-104.32000000000001,-1.0,1.15239,-1,DOL,0.0
41,EURUSD,short,1750079440,1750080100,1.15943,1.16001,1.15865,1.74,sl_hit,-100.92,-4.35,0.0,-105.27,-1.0,1.15865,1,DOL,0.0
42,EURUSD,short,1750339600,1750356340,1.14783,1.14847,1.14462,1.56,sl_hit,-99.84,-3.9,0.0,-103.74000000000001,-1.0,1.14837,1,DOL,0.0
43,EURUSD,long,1750426960,1750429180,1.15118,1.15087,1.15302,3.2,sl_hit,-99.2,-8.0,0.0,-107.2,-1.0,1.15099,-1,DOL,0.0
44,EURUSD,long,1750684120,1750685560,1.14684,1.14644,1.14723,2.46,tp_hit,95.94,-6.15,0.0,89.78999999999999,0.9749999999992922,1.14723,-1,DOL,0.0
45,EURUSD,short,1750776220,1750776640,1.16275,1.1642299999999999,1.16222,0.66,tp_hit,34.98,-1.65,0.0,33.33,0.3581081081080716,1.16222,1,DOL,0.0
46,EURUSD,short,1751029600,1751030920,1.17395,1.17544,1.1727,0.66,tp_hit,82.5,-1.65,0.0,80.85,0.8389261744966313,1.1727,1,DOL,0.0
47,EURUSD,long,1751292580,1751294900,1.17188,1.171,1.17507,1.12,tp_hit,357.28,-2.8,0.0,354.47999999999996,3.625000000000063,1.17116,-1,DOL,0.0
