trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
46,US500.cash,short,1651585540,1651586400,4148.08,4169.53,0.0,4.65,ema_cross,-92.81,0.0,0.0,-92.81,-0.9305361305361401,4394.3354627241315,1.262256349675133,19.5,0,3
47,US500.cash,short,1651758400,1651771800,4236.62,4257.66,0.0,4.7,ema_cross,362.89,0.0,0.0,362.89,3.6696768060836584,4382.126084583098,1.1244565217391305,19.13000000000011,0,3
48,US500.cash,short,1651844800,1651847400,4083.46,4128.83,0.0,2.26,ema_cross,-50.85,0.0,0.0,-50.85,-0.4959224156931905,4373.357610677879,1.1687657430730478,41.25,0,3
49,US500.cash,short,1652104000,1652104000,4049.51,4075.08,0.0,3.99,ema_cross,11.17,0.0,0.0,11.17,0.10950332420806468,4363.376135749335,1.239221483123922,23.25,0,3
50,US500.cash,short,1652190340,1652190340,4041.33,4071.58,0.0,3.37,ema_cross,18.94,0.0,0.0,18.94,0.18578512396693855,4348.967659837596,1.0415754923413567,27.5,0,3
51,US500.cash,short,1652968060,1652968060,3886.88,3923.18,0.0,2.81,ema_cross,12.84,0.0,0.0,12.84,0.12589531680441318,4260.448115299076,1.0227920227920229,33.0,0,3
52,US500.cash,short,1653055660,1653069600,3920.33,3943.98,0.0,4.33,ema_cross,345.19,0.0,0.0,345.19,3.370824524312875,4246.444659797151,1.0072446833372284,21.5,0,3
53,US500.cash,short,1653314560,1653315460,3914.31,3937.68,0.0,4.53,sl_hit,-105.87,0.0,0.0,-105.87,-1.0,4233.1127123541255,1.0469735919607386,21.25,0,3
54,US500.cash,short,1654178180,1654179220,4078.28,4100.83,0.0,4.65,sl_hit,-104.86,0.0,0.0,-104.86,-1.0,4190.120463010887,1.1214953271028036,20.5,0,3
55,US500.cash,short,1654263940,1654264900,4117.26,4142.83,0.0,4.06,sl_hit,-103.81,0.0,0.0,-103.81,-1.0,4189.712993873205,1.0643524699599467,23.25,0,3
56,US500.cash,short,1654869640,1654882200,3929.16,3959.13,0.0,3.42,ema_cross,43.26,0.0,0.0,43.26,0.422088755422073,4174.12226767869,1.1230301354713852,27.25,0,3
57,US500.cash,short,1655129500,1655135100,3790.26,3819.13,0.0,3.57,ema_cross,-5.0,0.0,0.0,-5.0,-0.048493245583638434,4163.742178750114,1.0793475255736797,26.25,0,3
58,US500.cash,short,1655216460,1655221500,3744.59,3773.06,0.0,3.62,ema_cross,-31.57,0.0,0.0,-31.57,-0.30628731998594527,4147.836995269718,1.0092592592592593,25.88000000000011,0,3
59,US500.cash,short,1655475640,1655479800,3667.01,3703.58,0.0,2.81,ema_cross,-42.01,0.0,0.0,-42.01,-0.4088050314465392,4101.41006488068,1.0354687929612318,33.25,0,3
60,US500.cash,short,1655991980,1655992800,3772.29,3790.85,0.0,5.52,ema_cross,-86.39,0.0,0.0,-86.39,-0.8432112068965592,4046.992197517001,1.0563651361011823,16.86999999999989,0,3
61,US500.cash,short,1656597280,1656601200,3751.68,3785.5,0.0,3.0,ema_cross,-64.23,0.0,0.0,-64.23,-0.6330573625073982,4010.811618281911,1.0195215837228484,30.75,0,3
62,US500.cash,short,1656685060,1656688500,3770.83,3799.7,0.0,3.49,ema_cross,-33.02,0.0,0.0,-33.02,-0.3276757880152432,4001.964103839483,1.152048391531482,26.25,0,3
63,US500.cash,short,1657029400,1657035900,3748.48,3777.35,0.0,3.48,ema_cross,-59.89,0.0,0.0,-59.89,-0.5961205403533114,3987.933684474663,1.0951041080472708,26.25,0,3
64,US500.cash,short,1657115200,1657115200,3824.95,3851.35,0.0,3.7800000000000002,ema_cross,0.98,0.0,0.0,0.98,0.009848484848475857,3981.8617752795785,1.1219646799116998,24.0,0,3
65,US500.cash,short,1657288240,1657288240,3880.23,3899.2,0.0,5.27,ema_cross,23.4,0.0,0.0,23.4,0.234053769109125,3973.9070443853393,1.070336391437309,17.25,0,3
66,US500.cash,short,1657807360,1657811700,3726.78,3755.6,0.0,3.4699999999999998,ema_cross,-60.41,0.0,0.0,-60.41,-0.6040943789035402,3954.6396330396765,1.0314150681123158,26.199999999999818,0,3
67,US500.cash,long,1658411620,1658411620,3958.77,3938.75,0.0,4.97,ema_cross,3.38,0.0,0.0,3.38,0.03396603396602582,3941.3539360617733,1.1372093023255814,18.199999999999818,0,3
68,US500.cash,long,1659451420,1659461400,4110.98,4094.2,0.0,5.9399999999999995,ema_cross,48.83,0.0,0.0,48.83,0.4898688915375673,3966.3169238536793,1.0969176993962504,15.25,0,3
69,US500.cash,long,1659620800,1659621600,4161.13,4145.45,0.0,6.39,ema_cross,-31.5,0.0,0.0,-31.5,-0.31441326530613517,3978.438536783039,1.0221224751522924,14.25,0,3
70,US500.cash,long,1659707540,1659712500,4131.89,4106.7,0.0,3.96,ema_cross,-9.66,0.0,0.0,-9.66,-0.09686383485511948,3985.264476517038,1.0176338570054504,22.900000000000546,0,3
71,US500.cash,long,1661262640,1661262640,4146.14,4129.2,0.0,5.88,ema_cross,16.82,0.0,0.0,16.82,0.16883116883114443,4076.5455785436216,1.0505050505050506,15.400000000000546,0,3
72,US500.cash,long,1661435680,1661435680,4158.5,4145.4,0.0,7.62,ema_cross,30.48,0.0,0.0,30.48,0.3053435114503732,4081.1760607778683,1.0273127753303966,11.910000000000764,0,3
73,US500.cash,long,1661523020,1661523100,4202.06,4191.5,0.0,9.49,sl_hit,-100.21,0.0,0.0,-100.21,-1.0,4085.608372119913,1.0334801762114538,9.600000000000364,0,3
74,US500.cash,short,1661784820,1661788800,4018.19,4043.2,0.0,3.96,ema_cross,-82.96,0.0,0.0,-82.96,-0.8376649340263901,4084.1649065465836,1.0088105726872247,22.73999999999978,0,3
75,US500.cash,short,1661867200,1661883300,4025.41,4045.06,0.0,5.0,ema_cross,214.55,0.0,0.0,214.55,2.1837150127226286,4082.2133415839726,1.251101321585903,17.860000000000127,0,3
76,US500.cash,short,1662040960,1662042600,3920.28,3935.9,0.0,6.43,ema_cross,-57.36,0.0,0.0,-57.36,-0.5710627400768041,4073.7718697205382,1.2410166520595969,14.200000000000273,0,3
77,US500.cash,short,1662472060,1662476400,3920.47,3943.9,0.0,4.26,ema_cross,-58.92,0.0,0.0,-58.92,-0.5902688860435429,4059.2055009065266,1.2905172413793105,21.300000000000182,0,3
78,US500.cash,short,1663165600,1663166700,3928.07,3950.4,0.0,4.45,ema_cross,-87.8,0.0,0.0,-87.8,-0.8835647111509217,4047.6455669957086,1.0095778644909543,20.300000000000182,0,3
79,US500.cash,short,1663253440,1663260300,3920.57,3938.5,0.0,5.49,ema_cross,21.03,0.0,0.0,21.03,0.21360847741218164,4044.098682015485,1.0169252468265162,16.300000000000182,0,3
80,US500.cash,short,1663336340,1663337560,3842.42,3860.9,0.0,5.34,sl_hit,-98.68,0.0,0.0,-98.68,-1.0,4038.63991017174,1.103448275862069,16.800000000000182,0,3
81,US500.cash,short,1663854760,1663864200,3760.8,3790.5,0.0,3.29,ema_cross,-15.46,0.0,0.0,-15.46,-0.1582491582491531,4010.8886893084127,1.1536028119507908,27.0,0,3
82,US500.cash,short,1663941040,1663952400,3696.04,3719.8,0.0,4.1,ema_cross,64.94,0.0,0.0,64.94,0.6666666666666666,4001.045995610044,1.012914485165794,21.600000000000364,0,3
83,US500.cash,short,1664459120,1664466300,3640.45,3682.8,0.0,2.31,ema_cross,-13.74,0.0,0.0,-13.74,-0.14049586776860026,3953.594999134361,1.082295988934993,38.5,0,3
84,US500.cash,short,1665064900,1665068400,3760.86,3797.6,0.0,2.66,ema_cross,-42.4,0.0,0.0,-42.4,-0.4338595536200367,3908.4801070650733,1.0244743192002759,33.40000000000009,0,3
85,US500.cash,short,1665150460,1665172800,3675.24,3704.5,0.0,3.33,forced_eod,115.02,0.0,0.0,115.02,1.1804511278195389,3901.8220636507567,1.227852464667356,26.59999999999991,0,3
86,US500.cash,short,1665409960,1665423900,3632.04,3653.56,0.0,4.59,ema_cross,115.39,0.0,0.0,115.39,1.1682156133828947,3891.4761003703347,1.5900578821927136,19.559999999999945,0,3
87,US500.cash,short,1665496100,1665499500,3579.52,3599.1,0.0,5.1,ema_cross,-72.32,0.0,0.0,-72.32,-0.7242083758937635,3880.673116042087,1.6621843227287636,17.799999999999727,0,3
88,US500.cash,short,1665755140,1665770400,3678.65,3712.2,0.0,2.95,ema_cross,197.5,0.0,0.0,197.5,1.995529061102856,3850.7364047706806,1.9515839808726838,30.5,0,3
89,US500.cash,short,1666100740,1666109700,3747.5,3765.1,0.0,5.75,ema_cross,194.35,0.0,0.0,194.35,1.9204545454545656,3834.4806258571334,1.32859097127223,16.0,0,3
90,US500.cash,short,1666187320,1666187320,3693.3,3719.7,0.0,3.9,ema_cross,0.39,0.0,0.0,0.39,0.0037878787878926202,3831.1206013137166,1.1667913238593868,24.0,0,3
91,US500.cash,short,1666620340,1666620340,3757.95,3788.2,0.0,3.41,ema_cross,3.24,0.0,0.0,3.24,0.03140495867767994,3817.3447243063188,1.1048657718120805,27.5,0,3
92,US500.cash,long,1666880200,1666881900,3854.15,3833.8,0.0,5.07,ema_cross,-82.39,0.0,0.0,-82.39,-0.7985257985258021,3818.3571829078865,1.2278246552788639,18.5,0,3
93,US500.cash,long,1669994020,1669994020,4044.84,4023.5,0.0,4.79,ema_cross,16.09,0.0,0.0,16.09,0.15745079662603795,3901.412721412543,1.2129963898916967,19.40000000000009,0,3
94,US500.cash,long,1670428840,1670430580,3957.02,3927.1,0.0,3.42,sl_hit,-102.33,0.0,0.0,-102.33,-1.0,3912.588867490364,1.0954866441510593,27.200000000000273,0,3
95,US500.cash,long,1670511400,1670511400,3955.37,3936.0,0.0,5.24,ema_cross,12.73,0.0,0.0,12.73,0.12545172947859085,3913.3461668044674,1.0561866748541602,17.610000000000127,0,3
96,US500.cash,long,1670597140,1670598000,3967.45,3941.6,0.0,3.93,ema_cross,-37.92,0.0,0.0,-37.92,-0.3733075435202967,3915.2580818317433,1.2981271108381947,23.5,0,3
97,US500.cash,long,1670857280,1670858100,3949.31,3936.0,0.0,7.6,ema_cross,-38.08,0.0,0.0,-38.08,-0.37640871525167424,3915.8832550932434,1.1611912803193123,12.099999999999909,0,3
98,US500.cash,long,1671029440,1671037200,4034.98,4015.4,0.0,5.15,ema_cross,33.11,0.0,0.0,33.11,0.32839632277833813,3922.544673386727,1.2210401891252955,17.799999999999727,0,3
99,US500.cash,short,1671203200,1671203200,3860.45,3876.4,0.0,6.34,ema_cross,8.56,0.0,0.0,8.56,0.08463949843259473,3924.4549637837495,1.3195761293920802,14.5,0,3
100,US500.cash,short,1671461200,1671463800,3842.09,3854.31,0.0,8.28,ema_cross,-82.8,0.0,0.0,-82.8,-0.8183306055646615,3921.2018279490926,1.008394259409694,11.110000000000127,0,3
101,US500.cash,short,1671547600,1671548260,3797.95,3813.9,0.0,6.29,sl_hit,-100.33,0.0,0.0,-100.33,-1.0,3916.9076386177558,1.3615774047428724,14.5,0,3
102,US500.cash,short,1671807340,1671808660,3795.9,3828.9,0.0,3.01,sl_hit,-99.33,0.0,0.0,-99.33,-1.0,3908.5600966124675,1.3967492672528643,30.0,0,3
103,US500.cash,short,1672152340,1672155000,3822.09,3846.41,0.0,4.04,ema_cross,-73.08,0.0,0.0,-73.08,-0.7438322368421014,3905.993034000214,1.0927470305787212,22.109999999999673,0,3
104,US500.cash,short,1672241800,1672250400,3818.63,3849.1,0.0,3.2,ema_cross,31.17,0.0,0.0,31.17,0.31965868066952086,3903.056052274715,1.099043062200957,27.699999999999818,0,3
105,US500.cash,short,1672411660,1672414200,3812.85,3829.9,0.0,5.75,ema_cross,-51.98,0.0,0.0,-51.98,-0.5302052785923675,3896.351165517721,1.087464920486436,15.5,0,3
106,US500.cash,short,1672757320,1672757320,3847.25,3878.6,0.0,3.11,ema_cross,6.6899999999999995,0.0,0.0,6.6899999999999995,0.06858054226475589,3894.2628845170257,1.076474545862301,28.5,0,3
107,US500.cash,short,1673016380,1673018100,3809.38,3853.6,0.0,2.2,ema_cross,-71.1,0.0,0.0,-71.1,-0.7308909995477126,3886.587277144866,1.149799375835934,40.19999999999982,0,3
108,US500.cash,long,1673363560,1673364700,3907.67,3884.91,0.0,4.25,sl_hit,-96.73,0.0,0.0,-96.73,-1.0,3886.925971712735,1.0889341479972845,20.690000000000055,0,3
109,US500.cash,long,1675176520,1675177780,4032.7,4020.6,0.0,7.92,sl_hit,-95.83,0.0,0.0,-95.83,-1.0,3935.895496930887,1.1793521200948116,11.0,0,3
110,US500.cash,long,1675351840,1675365300,4163.05,4147.1,0.0,5.95,ema_cross,60.99,0.0,0.0,60.99,0.6426332288401327,3948.463394129589,1.2451935738741111,14.5,0,3
111,US500.cash,long,1675435600,1675443600,4152.12,4126.6,0.0,3.74,ema_cross,28.72,0.0,0.0,28.72,0.30094043887149036,3956.535417889213,1.2890052356020942,23.199999999999818,0,3
112,US500.cash,long,1676040640,1676041420,4079.17,4064.1,0.0,6.36,sl_hit,-95.85,0.0,0.0,-95.85,-1.0,3986.3461644764507,1.0111583421891606,13.700000000000273,0,3
113,US500.cash,long,1676299640,1676312100,4105.69,4091.5,0.0,6.68,ema_cross,147.09,0.0,0.0,147.09,1.5517970401692078,3990.3835697911,1.0159404888416579,12.899999999999636,0,3
114,US500.cash,long,1676385940,1676385940,4124.38,4103.7,0.0,4.66,ema_cross,16.87,0.0,0.0,16.87,0.17504835589941198,3996.1920572502727,1.5541976620616365,18.800000000000182,0,3
115,US500.cash,long,1676559100,1676559100,4102.89,4087.6,0.0,6.31,ema_cross,-0.57,0.0,0.0,-0.57,-0.005886200130813804,4007.2663319715125,1.0461949265687585,13.900000000000091,0,3
116,US500.cash,short,1677249940,1677256200,3950.9,3969.6,0.0,5.16,ema_cross,-46.44,0.0,0.0,-46.44,-0.48128342245989775,4013.659348766576,1.037465564738292,17.0,0,3
117,US500.cash,short,1678287640,1678287640,3981.45,3994.1,0.0,7.59,ema_cross,33.78,0.0,0.0,33.78,0.3517786561264653,4008.524932954537,1.056910569105691,11.5,0,3
118,US500.cash,short,1678975360,1678978800,3874.3,3894.1,0.0,4.86,ema_cross,-56.38,0.0,0.0,-56.38,-0.5858585858585893,3987.0605230496717,1.0595121951219513,18.0,0,3
119,US500.cash,short,1679926660,1679934600,3987.22,4001.3,0.0,6.8,ema_cross,28.02,0.0,0.0,28.02,0.2926136363636207,3980.632149498802,1.3517606967057934,12.800000000000182,0,3
120,US500.cash,long,1680616840,1680616840,4131.82,4118.5,0.0,7.21,ema_cross,3.46,0.0,0.0,3.46,0.036036036036072326,3995.4451408790464,1.0907227063044593,12.109999999999673,0,3
121,US500.cash,long,1680702380,1680702380,4094.59,4089.2,0.0,17.84,ema_cross,-3.39,0.0,0.0,-3.39,-0.03525046382190038,3999.6943510406527,1.0640697078421322,4.900000000000091,0,3
122,US500.cash,long,1681393820,1681416000,4105.78,4097.2,0.0,11.2,forced_eod,456.18,0.0,0.0,456.18,4.747086247086343,4021.8495457969866,1.2241545893719807,7.800000000000182,0,3
123,US500.cash,long,1681480000,1681481380,4157.41,4139.81,0.0,5.72,sl_hit,-100.67,0.0,0.0,-100.67,-1.0,4026.631916550046,1.0038277511961722,16.0,0,3
124,US500.cash,long,1682087200,1682087200,4134.33,4128.5,0.0,17.09,ema_cross,9.91,0.0,0.0,9.91,0.09948542024012598,4048.456904051992,1.0289855072463767,5.300000000000182,0,3
125,US500.cash,long,1682521960,1682521960,4083.6,4073.7,0.0,10.07,ema_cross,1.01,0.0,0.0,1.01,0.010101010101000821,4056.266528746959,1.378743961352657,9.0,0,3
126,US500.cash,long,1682689600,1682704800,4134.9,4123.9,0.0,9.07,ema_cross,232.28,0.0,0.0,232.28,2.328181818181871,4059.9103173861786,1.1720172496406325,10.0,0,3
127,US500.cash,long,1683121540,1683123300,4128.65,4122.6,0.0,16.87,ema_cross,-39.64,0.0,0.0,-39.64,-0.3884297520660722,4069.9798910687937,1.2927536231884058,5.5,0,3
128,US500.cash,long,1684849540,1684849540,4179.74,4172.7,0.0,14.44,ema_cross,5.2,0.0,0.0,5.2,0.05113636363644658,4100.878976498397,1.0115062761506277,6.400000000000546,0,3
129,US500.cash,long,1685628400,1685628400,4184.87,4171.0,0.0,7.33,ema_cross,-1.25,0.0,0.0,-1.25,-0.012256669069940454,4120.3516682938525,1.352510460251046,12.609999999999673,0,3
130,US500.cash,long,1685717200,1685729700,4267.74,4247.51,0.0,5.03,ema_cross,56.69,0.0,0.0,56.69,0.55709342560557,4124.416308752918,1.0689655172413792,18.389999999999418,0,3
131,US500.cash,long,1686233180,1686233180,4271.7,4265.1,0.0,15.5,ema_cross,20.15,0.0,0.0,20.15,0.19696969696974082,4147.129115293859,1.3261648745519714,6.0,0,3
132,US500.cash,long,1686836720,1686849300,4376.07,4359.86,0.0,6.32,ema_cross,165.84,0.0,0.0,165.84,1.6187538556447028,4182.034435272052,1.1728783116299955,14.740000000000691,0,3
133,US500.cash,long,1687441680,1687445100,4357.87,4350.5,0.0,14.13,ema_cross,30.1,0.0,0.0,30.1,0.28900949796474096,4221.019928385088,1.045954045954046,6.699999999999818,0,3
134,US500.cash,long,1688047300,1688047300,4385.28,4370.1,0.0,6.88,ema_cross,4.95,0.0,0.0,4.95,0.0474308300395444,4246.976785820641,1.042137718396711,13.799999999999272,0,3
135,US500.cash,long,1688737700,1688752800,4410.88,4397.9,0.0,8.05,ema_cross,169.21,0.0,0.0,169.21,1.6194144838211681,4286.905940047347,1.5763723150357996,11.800000000000182,0,3
136,US500.cash,long,1689169720,1689175800,4483.04,4471.6,0.0,9.28,ema_cross,-32.76,0.0,0.0,-32.76,-0.3085664335664221,4301.62993223293,1.1629279811097992,10.399999999999636,0,3
137,US500.cash,long,1689602500,1689611400,4512.64,4504.5,0.0,13.0,ema_cross,42.51,0.0,0.0,42.51,0.40171990171982747,4323.456027450016,1.0823389021479715,7.399999999999636,0,3
138,US500.cash,long,1690211740,1690218000,4559.56,4547.9,0.0,9.11,ema_cross,-33.25,0.0,0.0,-33.25,-0.31303602058321667,4363.077049433389,1.0024213075060533,10.600000000000364,0,3
139,US500.cash,long,1690552180,1690563600,4575.9,4563.8,0.0,8.75,ema_cross,60.46,0.0,0.0,60.46,0.5710743801653781,4392.190911585724,1.3060011883541296,11.0,0,3
140,US500.cash,long,1691070640,1691070640,4497.22,4486.0,0.0,9.5,ema_cross,2.66,0.0,0.0,2.66,0.02495543672011934,4417.496307988527,1.5508274231678487,10.199999999999818,0,3
141,US500.cash,long,1691419000,1691421580,4510.5,4495.1,0.0,6.92,sl_hit,-106.57,0.0,0.0,-106.57,-1.0,4422.97471567876,1.5253664036076664,14.0,0,3
142,US500.cash,long,1691675200,1691678700,4510.53,4488.2,0.0,4.72,ema_cross,-20.44,0.0,0.0,-20.44,-0.19390953873712233,4431.37999656912,1.6760700389105059,20.300000000000182,0,3
143,US500.cash,long,1691762440,1691762440,4456.27,4442.3,0.0,7.54,ema_cross,25.86,0.0,0.0,25.86,0.24552612741584245,4432.894506507585,1.1977294228949857,12.699999999999818,0,3
144,US500.cash,long,1692021140,1692021140,4462.77,4454.3,0.0,12.46,ema_cross,0.37,0.0,0.0,0.37,0.0035419126327915513,4434.26334938964,1.2007366482504604,7.699999999999818,0,3
145,US500.cash,long,1692193720,1692200700,4448.13,4431.3,0.0,6.27,ema_cross,-59.75,0.0,0.0,-59.75,-0.5662507427213183,4436.521069544224,1.0657256285840317,15.300000000000182,0,3
146,US500.cash,short,1692972400,1692972400,4390.08,4400.2,0.0,10.37,ema_cross,11.2,0.0,0.0,11.2,0.10671936758892676,4426.027749281686,1.005658852061439,9.199999999999818,0,3
147,US500.cash,long,1693403320,1693405600,4509.2,4499.3,0.0,10.61,sl_hit,-105.04,0.0,0.0,-105.04,-1.0,4428.432470733285,1.033442088091354,9.0,0,3
148,US500.cash,long,1693489540,1693489540,4525.33,4517.3,0.0,12.96,ema_cross,6.09,0.0,0.0,6.09,0.058530510585338674,4431.944922861392,1.071778140293638,7.300000000000182,0,3
149,US500.cash,long,1694097700,1694097700,4446.8,4429.2,0.0,5.91,ema_cross,-1.18,0.0,0.0,-1.18,-0.011363636363625794,4443.9412306103295,1.0037297969332781,16.0,0,3
150,US500.cash,long,1694617480,1694621700,4475.78,4461.7,0.0,7.39,ema_cross,-32.37,0.0,0.0,-32.37,-0.3110795454545548,4447.2679059445045,1.085947046843177,12.800000000000182,0,3
151,US500.cash,long,1694702740,1694714400,4493.87,4483.2,0.0,9.72,ema_cross,84.95,0.0,0.0,84.95,0.8191190253045663,4448.190733162367,1.1665338645418326,9.699999999999818,0,3
152,US500.cash,long,1695050420,1695060000,4455.83,4442.3,0.0,7.73,ema_cross,32.31,0.0,0.0,32.31,0.30894308943092164,4450.739081246768,1.0714567706277143,12.300000000000182,0,3
153,US500.cash,short,1695304420,1695307500,4360.47,4374.0,0.0,7.75,ema_cross,-28.91,0.0,0.0,-28.91,-0.2756836659275413,4448.624123222599,1.106176826806621,12.300000000000182,0,3
154,US500.cash,short,1695995200,1695996000,4320.68,4333.0,0.0,8.49,ema_cross,-68.94,0.0,0.0,-68.94,-0.6590909090909158,4418.58594593028,1.1878367975365667,11.199999999999818,0,3
155,US500.cash,short,1696257760,1696259700,4276.32,4292.6,0.0,6.38,ema_cross,-71.97,0.0,0.0,-71.97,-0.6928746928747053,4413.747281383994,1.1735282801077338,14.800000000000182,0,3
156,US500.cash,short,1696341760,1696341760,4261.35,4272.9,0.0,8.94,ema_cross,16.54,0.0,0.0,16.54,0.16017316017320177,4408.9493487807,1.1814126394052045,10.5,0,3
157,US500.cash,short,1696513960,1696514400,4247.72,4265.1,0.0,5.95,ema_cross,-39.15,0.0,0.0,-39.15,-0.37859608745684037,4396.202455371958,1.1313732787495347,15.800000000000182,0,3
158,US500.cash,short,1696601260,1696602440,4221.07,4242.3,0.0,4.85,sl_hit,-102.97,0.0,0.0,-102.97,-1.0,4390.672947318157,1.5318365844681634,19.300000000000182,0,3
159,US500.cash,short,1696862980,1696862980,4285.55,4299.3,0.0,7.41,ema_cross,1.85,0.0,0.0,1.85,0.01818181818181818,4387.532831737052,1.4278388278388279,12.5,0,3
160,US500.cash,short,1697810020,1697810020,4264.47,4276.9,0.0,8.2,ema_cross,8.77,0.0,0.0,8.77,0.086082059533441,4373.599856305649,1.2031610141587092,11.299999999999272,0,3
161,US500.cash,short,1698328240,1698328240,4167.77,4183.5,0.0,6.49,ema_cross,1.75,0.0,0.0,1.75,0.01716465352831812,4351.10158799874,1.3311280185246444,14.300000000000182,0,3
162,US500.cash,short,1698414580,1698416100,4139.33,4155.5,0.0,6.31,ema_cross,-57.86,0.0,0.0,-57.86,-0.5670995670995691,4342.80740807722,1.1432351968243466,14.699999999999818,0,3
163,US500.cash,long,1699973140,1699981200,4481.11,4468.9,0.0,8.31,ema_cross,96.4,0.0,0.0,96.4,0.950040950040977,4333.463156376688,1.333009708737864,11.100000000000364,0,3
164,US500.cash,long,1700061520,1700066500,4515.37,4505.8,0.0,10.71,sl_hit,-102.49,0.0,0.0,-102.49,-1.0,4339.970483577602,1.2271844660194176,8.699999999999818,0,3
165,US500.cash,long,1700145940,1700149300,4502.65,4496.6,0.0,16.77,sl_hit,-101.46,0.0,0.0,-101.46,-1.0,4346.132425398088,1.0,5.5,0,3
166,US500.cash,long,1701441940,1701444600,4564.3,4554.4,0.0,10.15,ema_cross,-49.74,0.0,0.0,-49.74,-0.4949494949495228,4417.855116477185,1.2108508014796548,9.0,0,3
167,US500.cash,long,1701701140,1701701140,4570.15,4557.51,0.0,7.91,ema_cross,0.87,0.0,0.0,0.87,0.008702531645616072,4424.837268772198,1.1097410604192355,11.489999999999782,0,3
168,US500.cash,long,1701787700,1701793800,4557.93,4551.0,0.0,14.43,ema_cross,115.87,0.0,0.0,115.87,1.1587301587300733,4430.34168960466,1.3070283600493218,6.300000000000182,0,3
169,US500.cash,long,1701961960,1701965920,4573.54,4567.61,0.0,17.06,sl_hit,-101.17,0.0,0.0,-101.17,-1.0,4440.1456350406725,1.0998766954377313,5.390000000000327,0,3
170,US500.cash,long,1702047640,1702052100,4589.58,4573.3,0.0,6.15,ema_cross,12.18,0.0,0.0,12.18,0.12162162162165258,4445.567374843,1.7274969173859434,14.800000000000182,0,3
171,US500.cash,long,1702306780,1702311300,4606.23,4596.0,0.0,9.8,ema_cross,-25.68,0.0,0.0,-25.68,-0.2561094819159338,4451.780418966804,1.6058651026392963,9.300000000000182,0,3
172,US500.cash,long,1702393480,1702393480,4619.68,4607.4,0.0,8.14,ema_cross,-0.98,0.0,0.0,-0.98,-0.00977198697067463,4458.447853517126,1.7176339285714286,11.160000000000764,0,3
173,US500.cash,long,1702565140,1702566900,4736.6,4723.4,0.0,7.57,ema_cross,-92.35,0.0,0.0,-92.35,-0.9242424242424284,4475.245557975632,1.1126461211477152,12.0,0,3
174,US500.cash,long,1702652060,1702652060,4718.8,4708.9,0.0,10.0,ema_cross,-1.0,0.0,0.0,-1.0,-0.010101010101046292,4484.718281192275,1.2349397590361446,9.0,0,3
