trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
167,US100.cash,long,1702306000,1702311300,16141.48,16054.8,0.0,1.1400000000000001,ema_cross,-21.07,0.0,0.0,-21.07,-0.21319796954314146,15476.6598291863,1.0690917410203615,78.80000000000109,0,3
168,US100.cash,long,1702392700,1702392700,16226.73,16175.8,0.0,1.94,ema_cross,1.11,0.0,0.0,1.11,0.0111918319261674,15506.15160059076,1.0465859785339118,46.30000000000109,0,3
169,US100.cash,long,1702565140,1702566340,16648.4,16592.3,0.0,1.76,sl_hit,-98.74,0.0,0.0,-98.74,-1.0,15579.548247988627,1.0084298078003822,51.0,0,3
170,US100.cash,long,1702911460,1702915200,16671.2,16621.7,0.0,1.98,ema_cross,-27.32,0.0,0.0,-27.32,-0.2787878787878641,15655.577294663857,1.0128162264571492,45.0,0,3
171,US100.cash,long,1704294040,1704294040,16473.52,16407.3,0.0,1.47,ema_cross,6.44,0.0,0.0,6.44,0.0661431591664292,16023.418395407385,1.033596392333709,60.20000000000073,0,3
172,US100.cash,long,1704466840,1704472200,16341.21,16279.5,0.0,1.58,ema_cross,33.16,0.0,0.0,33.16,0.3401393615297666,16046.816211985057,1.016282225237449,56.100000000000364,0,3
173,US100.cash,long,1704812980,1704825900,16563.63,16505.0,0.0,1.67,ema_cross,156.09,0.0,0.0,156.09,1.5942350332593536,16079.463331401816,1.0537438927394613,53.29999999999927,0,3
174,US100.cash,long,1704901360,1704918600,16722.36,16685.4,0.0,2.7,ema_cross,177.23,0.0,0.0,177.23,1.7759740259740522,16102.966730170372,1.027383251903193,33.599999999998545,0,3
175,US100.cash,long,1705418200,1705424400,16813.82,16732.2,0.0,1.24,ema_cross,-1.6400000000000001,0.0,0.0,-1.6400000000000001,-0.01617250673854111,16208.326003063752,1.030841963079694,74.20000000000073,0,3
176,US100.cash,long,1706800120,1706800120,17245.27,17198.3,0.0,2.16,ema_cross,12.38,0.0,0.0,12.38,0.12199276133701131,16617.778728962476,1.015223812769825,42.70000000000073,0,3
177,US100.cash,long,1707752440,1707752440,17975.39,17928.2,0.0,2.15,ema_cross,-0.84,0.0,0.0,-0.84,-0.00826446280990525,16881.298316693472,1.0023132084200785,42.89999999999782,0,3
178,US100.cash,long,1707836080,1707836080,17597.46,17511.0,0.0,1.17,ema_cross,11.51,0.0,0.0,11.51,0.11380985426787237,16918.988578783923,1.0712468193384224,78.59999999999854,0,3
179,US100.cash,long,1707923980,1707925500,17753.58,17671.3,0.0,1.23,ema_cross,-41.67,0.0,0.0,-41.67,-0.4117647058823529,16946.749810988476,1.0292249047013977,74.79999999999927,0,3
180,US100.cash,long,1708527880,1708527880,17457.4,17396.9,0.0,1.67,ema_cross,14.7,0.0,0.0,14.7,0.14545454545453343,17086.543706954,1.029206919793305,55.0,0,3
181,US100.cash,long,1708613140,1708617600,17872.83,17813.1,0.0,1.7,ema_cross,-16.88,0.0,0.0,-16.88,-0.1662481165243556,17107.310620406784,1.0195461694001349,54.30000000000291,0,3
182,US100.cash,long,1709136100,1709141400,17908.16,17859.1,0.0,2.06,ema_cross,-39.68,0.0,0.0,-39.68,-0.3925805136567037,17230.958053963463,1.007375949932946,44.60000000000218,0,3
183,US100.cash,long,1709824540,1709841600,18209.98,18142.0,0.0,1.48,ema_cross,142.85,0.0,0.0,142.85,1.41982936157695,17405.78025242489,1.0251312409248297,61.79999999999927,0,3
184,US100.cash,long,1709909320,1709909320,18339.97,18269.9,0.0,1.46,ema_cross,-0.54,0.0,0.0,-0.54,-0.005280433851899827,17437.620242525878,1.0514911202948731,63.69999999999709,0,3
185,US100.cash,long,1711637500,1711638820,18309.3,18257.6,0.0,1.98,sl_hit,-102.37,0.0,0.0,-102.37,-1.0,17745.778393451943,1.2822389666307858,47.0,0,3
186,US100.cash,long,1712152840,1712160900,18081.79,18033.5,0.0,2.1,ema_cross,230.39,0.0,0.0,230.39,2.2718989438806614,17799.283829079526,1.7631633714880333,43.900000000001455,0,3
187,US100.cash,long,1712757400,1712757400,18019.08,17928.55,0.0,1.1400000000000001,ema_cross,6.35,0.0,0.0,6.35,0.06152656577929479,17853.40583142685,1.303576379262545,82.29999999999927,0,3
188,US100.cash,long,1712929600,1712929600,18154.7,18104.65,0.0,2.07,ema_cross,0.1,0.0,0.0,0.1,0.0009990009989864761,17876.632910901913,1.024236774644605,45.5,0,3
189,US100.cash,short,1713275200,1713275800,17664.37,17720.25,0.0,1.85,sl_hit,-103.38,0.0,0.0,-103.38,-1.0,17874.125189955976,1.051662639512139,50.79999999999927,0,3
190,US100.cash,short,1713535840,1713546900,17278.17,17352.75,0.0,1.37,ema_cross,176.62,0.0,0.0,176.62,1.7286135693214701,17834.79311707511,1.0746883220862404,67.79999999999927,0,3
191,US100.cash,short,1713795460,1713801600,17117.65,17163.85,0.0,2.26,ema_cross,19.44,0.0,0.0,19.44,0.18614718614724513,17803.26593601334,1.028668941979522,42.0,0,3
192,US100.cash,short,1713969700,1713969700,17567.44,17647.85,0.0,1.3,ema_cross,6.49,0.0,0.0,6.49,0.0620569580897646,17769.00973178317,1.002692998204668,73.09999999999854,0,3
193,US100.cash,short,1714657720,1714662000,17396.28,17488.35,0.0,1.13,ema_cross,-31.95,0.0,0.0,-31.95,-0.307048984468345,17722.112782273143,1.0212575520250615,83.69999999999709,0,3
194,US100.cash,short,1714745620,1714745620,17809.74,17870.35,0.0,1.72,ema_cross,10.82,0.0,0.0,10.82,0.10377825441348276,17718.94953590949,1.0021132243354465,55.099999999998545,0,3
195,US100.cash,long,1715782880,1715803200,18439.51,18395.95,0.0,2.4,forced_eod,370.9,0.0,0.0,370.9,3.547750229568621,17829.796086835828,1.0197564897771652,39.599999999998545,0,3
196,US100.cash,long,1716299620,1716299620,18630.97,18592.25,0.0,2.79,ema_cross,0.22,0.0,0.0,0.22,0.0020661157024304197,17941.376804974057,1.0342019543973942,35.20000000000073,0,3
197,US100.cash,long,1716385960,1716389100,18745.42,18705.05,0.0,2.68,ema_cross,-57.81,0.0,0.0,-57.81,-0.5343076541986687,17971.881636151546,1.0076779897626804,36.70000000000073,0,3
198,US100.cash,long,1716990640,1716990640,18757.63,18696.25,0.0,1.75,ema_cross,24.01,0.0,0.0,24.01,0.22352557836424403,18119.207911368023,1.020903106594295,55.79999999999927,0,3
199,US100.cash,long,1717509640,1717509640,18610.44,18534.65,0.0,1.42,ema_cross,0.72,0.0,0.0,0.72,0.006729119936694232,18188.045062912737,1.0170428374021188,68.89999999999782,0,3
200,US100.cash,long,1717768240,1717768240,19005.22,18954.95,0.0,2.14,ema_cross,16.76,0.0,0.0,16.76,0.15575890192954128,18269.712429658433,1.0828203043326752,45.70000000000073,0,3
201,US100.cash,long,1718116180,1718120700,19057.65,19012.55,0.0,2.39,ema_cross,-7.89,0.0,0.0,-7.89,-0.07317073170737806,18327.912781088,1.0535486119177604,41.0,0,3
202,US100.cash,long,1719237700,1719239380,19701.43,19615.85,0.0,1.26,sl_hit,-107.83,0.0,0.0,-107.83,-1.0,18746.531553814846,1.42430464812395,77.80000000000291,0,3
203,US100.cash,long,1719323260,1719323260,19581.18,19528.05,0.0,2.01,ema_cross,4.36,0.0,0.0,4.36,0.040843214756224586,18775.40286542995,1.378756766847116,48.29999999999927,0,3
204,US100.cash,long,1719409540,1719409540,19694.89,19657.05,0.0,2.82,ema_cross,1.58,0.0,0.0,1.58,0.014799154334072608,18811.636086393482,1.3488893037147658,34.400000000001455,0,3
205,US100.cash,long,1719582340,1719586800,19863.75,19791.15,0.0,1.47,ema_cross,38.37,0.0,0.0,38.37,0.3595041322313921,18883.44853649779,1.6595109202912077,66.0,0,3
206,US100.cash,long,1720014620,1720044300,20032.53,19978.85,0.0,2.0,forced_eod,264.44,0.0,-13.29,251.15,2.463114754098369,18991.949120401874,1.3446309787773203,48.80000000000291,0,3
207,US100.cash,long,1720187740,1720204200,20272.95,20212.45,0.0,1.81,ema_cross,174.3,0.0,0.0,174.3,1.5917355371900705,19082.04076819873,1.2378866684916507,55.0,0,3
208,US100.cash,long,1720446640,1720446640,20416.64,20368.35,0.0,2.31,ema_cross,7.65,0.0,0.0,7.65,0.0685442120522106,19132.394071406627,1.177943526904635,43.900000000001455,0,3
