trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
16,US500.cash,long,1641566740,1641569420,4707.15,4685.7,4728.6,4.58,sl_hit,-98.24,0.0,0.0,-98.24,-1.0,4664.938978203592,1.6335078534031413,19.5,0,0
17,US500.cash,long,1641999640,1642002100,4747.02,4727.35,4766.69,4.95,sl_hit,-97.37,0.0,0.0,-97.37,-1.0,4667.674173181313,1.3365064255116612,17.8799999999992,0,0
18,US500.cash,long,1642085900,1642086280,4745.18,4734.45,4755.9,8.98,sl_hit,-96.36,0.0,0.0,-96.36,-1.0,4670.135970311458,1.0410094637223974,9.75,0,0
19,US500.cash,short,1642517860,1642539600,4588.95,4615.9,4562.0,3.54,forced_eod,20.92,0.0,0.0,20.92,0.21929499072355824,4669.687046242943,1.397609561752988,24.5,0,0
20,US500.cash,short,1642605520,1642607300,4592.33,4612.4,4572.25,4.76,tp_hit,95.58,0.0,0.0,95.58,1.0004982561036482,4666.440495409887,1.1431678144255164,18.25,0,0
21,US500.cash,short,1642777000,1642780240,4449.65,4482.1,4417.2,2.9699999999999998,sl_hit,-96.38,0.0,0.0,-96.38,-1.0,4653.078827173834,1.307564145284905,29.5,0,0
22,US500.cash,short,1643035540,1643037040,4314.68,4349.6,4279.75,2.73,tp_hit,95.36,0.0,0.0,95.36,1.000286368843076,4642.932598657213,1.566644780039396,31.75,0,0
23,US500.cash,short,1643121940,1643122920,4329.83,4360.9,4298.75,3.1,tp_hit,96.35,0.0,0.0,96.35,1.0003218538783463,4633.96583008242,1.6428110896196002,28.25,0,0
24,US500.cash,short,1643210960,1643214160,4400.7,4424.9,4376.5,4.03,sl_hit,-97.53,0.0,0.0,-97.53,-1.0,4621.54167988311,1.3387247278382581,22.0,0,0
25,US500.cash,short,1643297500,1643299240,4381.98,4413.6,4350.35,3.05,sl_hit,-96.44,0.0,0.0,-96.44,-1.0,4610.791025770047,1.4204580152671755,28.75,0,0
26,US500.cash,short,1644592420,1644593440,4499.4,4515.35,4483.45,5.99,sl_hit,-95.54,0.0,0.0,-95.54,-1.0,4573.224070139093,1.2595103578154425,14.5,0,0
27,US500.cash,short,1645109200,1645109680,4430.86,4445.43,4416.28,6.49,tp_hit,94.62,0.0,0.0,94.62,1.000686341798168,4553.516491640369,1.3979716024340771,13.25,0,0
28,US500.cash,short,1645198780,1645200640,4365.06,4385.68,4344.43,4.63,tp_hit,95.52,0.0,0.0,95.52,1.000484966052387,4546.713099811335,1.3695740365111562,18.75,0,0
29,US500.cash,short,1645627840,1645628400,4325.93,4339.13,4312.73,7.31,tp_hit,96.49,0.0,0.0,96.49,1.0000000000000688,4521.254711534055,1.3554240631163708,12.0,0,0
30,US500.cash,short,1645801180,1645802480,4289.13,4317.73,4260.53,3.4,sl_hit,-97.24,0.0,0.0,-97.24,-1.0,4500.401792538742,1.2488632919066385,26.0,0,0
31,US500.cash,short,1646061340,1646062360,4328.43,4347.68,4309.18,5.01,sl_hit,-96.44,0.0,0.0,-96.44,-1.0,4495.816624203889,1.308881479236132,17.5,0,0
32,US500.cash,short,1646146300,1646149360,4355.03,4377.58,4332.48,4.23,tp_hit,95.39,0.0,0.0,95.39,1.0,4491.017148744912,1.0595238095238095,20.5,0,0
33,US500.cash,long,1648475480,1648481620,4548.41,4534.38,4562.43,6.88,sl_hit,-96.53,0.0,0.0,-96.53,-1.0,4426.339516214283,3.0303030303030303,12.75,0,0
34,US500.cash,long,1648648780,1648650760,4627.51,4617.88,4637.13,9.92,sl_hit,-95.53,0.0,0.0,-95.53,-1.0,4440.118292360821,2.5238095238095237,8.75,0,0
35,US500.cash,long,1648738000,1648743320,4600.33,4589.33,4611.33,8.6,sl_hit,-94.6,0.0,0.0,-94.6,-1.0,4446.844241680004,2.725108225108225,10.0,0,0
36,US500.cash,long,1649080240,1649080540,4552.23,4540.68,4563.78,8.1,tp_hit,93.56,0.0,0.0,93.56,1.0000000000000788,4454.460793646171,2.6116910229645094,10.5,0,0
37,US500.cash,long,1649429500,1649435140,4500.11,4480.58,4519.63,4.84,tp_hit,94.48,0.0,0.0,94.48,0.999487967229938,4464.638230670789,1.0476575121163167,17.75,0,0
38,US500.cash,short,1649944120,1649953360,4439.46,4461.73,4417.18,4.28,tp_hit,95.36,0.0,0.0,95.36,1.0004490345756722,4460.6406325265425,1.028419856006063,20.25,0,0
39,US500.cash,short,1650462340,1650484800,4469.88,4491.33,4448.43,4.49,forced_eod,31.07,0.0,0.0,31.07,0.32261072261072876,4455.677856451254,1.0792705619650167,19.5,0,0
40,US500.cash,short,1650637240,1650647080,4349.73,4386.58,4312.88,2.62,tp_hit,96.55,0.0,0.0,96.55,0.9999999999999754,4453.963911318517,1.410707869205893,33.5,0,0
41,US500.cash,short,1650894400,1650897160,4229.13,4252.78,4205.48,4.13,sl_hit,-97.67,0.0,0.0,-97.67,-1.0,4446.360620678575,1.437739797697942,21.5,0,0
42,US500.cash,short,1650980800,1650982720,4253.68,4274.03,4233.33,4.75,tp_hit,96.66,0.0,0.0,96.66,1.0000000000000446,4440.641772808827,1.1546177793151158,18.5,0,0
43,US500.cash,short,1651068940,1651073560,4181.76,4218.88,4144.63,2.63,sl_hit,-97.63,0.0,0.0,-97.63,-1.0,4429.088369953579,1.3143418467583496,33.75,0,0
44,US500.cash,short,1651154500,1651163320,4206.08,4244.03,4168.13,2.55,sl_hit,-96.77,0.0,0.0,-96.77,-1.0,4420.8723554455955,1.2965686274509804,34.5,0,0
45,US500.cash,short,1651241980,1651243900,4237.66,4261.58,4213.73,4.0,tp_hit,95.72,0.0,0.0,95.72,1.000418060200678,4414.765988565376,1.2328026434364674,21.75,0,0
46,US500.cash,short,1651585540,1651586440,4148.08,4169.53,4126.63,4.51,sl_hit,-96.74,0.0,0.0,-96.74,-1.0,4394.3354627241315,1.262256349675133,19.5,0,0
47,US500.cash,short,1651758400,1651759480,4236.62,4257.66,4215.57,4.55,tp_hit,95.78,0.0,0.0,95.78,1.000475285171113,4382.126084583098,1.1244565217391305,19.13000000000011,0,0
48,US500.cash,short,1651844800,1651848400,4083.46,4128.83,4038.08,2.13,sl_hit,-96.64,0.0,0.0,-96.64,-1.0,4373.357610677879,1.1687657430730478,41.25,0,0
49,US500.cash,short,1652104000,1652107180,4049.51,4075.08,4023.93,3.74,tp_hit,95.67,0.0,0.0,95.67,1.0003910833007694,4363.376135749335,1.239221483123922,23.25,0,0
50,US500.cash,short,1652190340,1652193700,4041.33,4071.58,4011.08,3.19,tp_hit,96.5,0.0,0.0,96.5,1.0,4348.967659837596,1.0415754923413567,27.5,0,0
51,US500.cash,short,1652968060,1652970100,3886.88,3923.18,3850.58,2.69,sl_hit,-97.65,0.0,0.0,-97.65,-1.0,4260.448115299076,1.0227920227920229,33.0,0,0
52,US500.cash,short,1653055660,1653058300,3920.33,3943.98,3896.68,4.09,tp_hit,96.73,0.0,0.0,96.73,1.0,4246.444659797151,1.0072446833372284,21.5,0,0
53,US500.cash,short,1653314560,1653315460,3914.31,3937.68,3890.93,4.18,sl_hit,-97.69,0.0,0.0,-97.69,-1.0,4233.1127123541255,1.0469735919607386,21.25,0,0
54,US500.cash,short,1654178180,1654179220,4078.28,4100.83,4055.73,4.28,sl_hit,-96.51,0.0,0.0,-96.51,-1.0,4190.120463010887,1.1214953271028036,20.5,0,0
55,US500.cash,short,1654263940,1654264900,4117.26,4142.83,4091.68,3.74,sl_hit,-95.63,0.0,0.0,-95.63,-1.0,4189.712993873205,1.0643524699599467,23.25,0,0
56,US500.cash,short,1654869640,1654891180,3929.16,3959.13,3899.18,3.16,tp_hit,94.74,0.0,0.0,94.74,1.0003336670003258,4174.12226767869,1.1230301354713852,27.25,0,0
57,US500.cash,short,1655129500,1655131580,3790.26,3819.13,3761.38,3.31,tp_hit,95.59,0.0,0.0,95.59,1.000346380325605,4163.742178750114,1.0793475255736797,26.25,0,0
58,US500.cash,short,1655216460,1655234020,3744.59,3773.06,3716.12,3.39,tp_hit,96.51,0.0,0.0,96.51,1.000000000000016,4147.836995269718,1.0092592592592593,25.88000000000011,0,0
59,US500.cash,short,1655475640,1655485960,3667.01,3703.58,3630.43,2.67,sl_hit,-97.64,0.0,0.0,-97.64,-1.0,4101.41006488068,1.0354687929612318,33.25,0,0
60,US500.cash,short,1655991980,1655992840,3772.29,3790.85,3753.74,5.21,sl_hit,-96.7,0.0,0.0,-96.7,-1.0,4046.992197517001,1.0563651361011823,16.86999999999989,0,0
61,US500.cash,short,1656597280,1656602800,3751.68,3785.5,3717.85,2.83,sl_hit,-95.71,0.0,0.0,-95.71,-1.0,4010.811618281911,1.0195215837228484,30.75,0,0
62,US500.cash,short,1656685060,1656699520,3770.83,3799.7,3741.95,3.2800000000000002,sl_hit,-94.69,0.0,0.0,-94.69,-1.0,4001.964103839483,1.152048391531482,26.25,0,0
63,US500.cash,short,1657029400,1657038220,3748.48,3777.35,3719.6,3.24,sl_hit,-93.54,0.0,0.0,-93.54,-1.0,3987.933684474663,1.0951041080472708,26.25,0,0
64,US500.cash,short,1657115200,1657132360,3824.95,3851.35,3798.55,3.51,sl_hit,-92.66,0.0,0.0,-92.66,-1.0,3981.8617752795785,1.1219646799116998,24.0,0,0
65,US500.cash,short,1657288240,1657290400,3880.23,3899.2,3861.25,4.84,sl_hit,-91.81,0.0,0.0,-91.81,-1.0,3973.9070443853393,1.070336391437309,17.25,0,0
66,US500.cash,short,1657807360,1657812160,3726.78,3755.6,3697.96,3.15,sl_hit,-90.78,0.0,0.0,-90.78,-1.0,3954.6396330396765,1.0314150681123158,26.199999999999818,0,0
67,US500.cash,long,1658411620,1658412820,3958.77,3938.75,3978.79,4.5,sl_hit,-90.09,0.0,0.0,-90.09,-1.0,3941.3539360617733,1.1372093023255814,18.199999999999818,0,0
68,US500.cash,long,1659451420,1659456820,4110.98,4094.2,4127.75,5.32,tp_hit,89.22,0.0,0.0,89.22,0.9994040524434261,3966.3169238536793,1.0969176993962504,15.25,0,0
69,US500.cash,long,1659620800,1659622660,4161.13,4145.45,4176.8,5.75,sl_hit,-90.16,0.0,0.0,-90.16,-1.0,3978.438536783039,1.0221224751522924,14.25,0,0
70,US500.cash,long,1659707540,1659729600,4131.89,4106.7,4157.08,3.54,forced_eod,45.28,0.0,0.0,45.28,0.5077411671298017,3985.264476517038,1.0176338570054504,22.900000000000546,0,0
71,US500.cash,long,1661262640,1661266960,4146.14,4129.2,4163.08,5.29,sl_hit,-89.61,0.0,0.0,-89.61,-1.0,4076.5455785436216,1.0505050505050506,15.400000000000546,0,0
72,US500.cash,long,1661435680,1661436040,4158.5,4145.4,4171.6,6.77,tp_hit,88.69,0.0,0.0,88.69,1.0,4081.1760607778683,1.0273127753303966,11.910000000000764,0,0
73,US500.cash,long,1661523020,1661523100,4202.06,4191.5,4212.62,8.49,sl_hit,-89.65,0.0,0.0,-89.65,-1.0,4085.608372119913,1.0334801762114538,9.600000000000364,0,0
74,US500.cash,short,1661784820,1661788900,4018.19,4043.2,3993.17,3.54,sl_hit,-88.54,0.0,0.0,-88.54,-1.0,4084.1649065465836,1.0088105726872247,22.73999999999978,0,0
75,US500.cash,short,1661867200,1661868760,4025.41,4045.06,4005.77,4.47,tp_hit,87.79,0.0,0.0,87.79,0.9994910941475716,4082.2133415839726,1.251101321585903,17.860000000000127,0,0
76,US500.cash,short,1662040960,1662043660,3920.28,3935.9,3904.66,5.68,tp_hit,88.72,0.0,0.0,88.72,1.000000000000029,4073.7718697205382,1.2410166520595969,14.200000000000273,0,0
77,US500.cash,short,1662472060,1662472960,3920.47,3943.9,3897.04,3.82,tp_hit,89.5,0.0,0.0,89.5,0.9999999999999806,4059.2055009065266,1.2905172413793105,21.300000000000182,0,0
78,US500.cash,short,1663165600,1663167160,3928.07,3950.4,3905.74,4.05,sl_hit,-90.44,0.0,0.0,-90.44,-1.0,4047.6455669957086,1.0095778644909543,20.300000000000182,0,0
79,US500.cash,short,1663253440,1663258360,3920.57,3938.5,3902.64,5.0,tp_hit,89.65,0.0,0.0,89.65,1.0000000000000253,4044.098682015485,1.0169252468265162,16.300000000000182,0,0
80,US500.cash,short,1663336340,1663337560,3842.42,3860.9,3823.94,4.89,sl_hit,-90.37,0.0,0.0,-90.37,-1.0,4038.63991017174,1.103448275862069,16.800000000000182,0,0
81,US500.cash,short,1663854760,1663876800,3760.8,3790.5,3731.1,3.01,forced_eod,13.85,0.0,0.0,13.85,0.15488215488216808,4010.8886893084127,1.1536028119507908,27.0,0,0
82,US500.cash,short,1663941040,1663949300,3696.04,3719.8,3672.28,3.77,tp_hit,89.58,0.0,0.0,89.58,0.9999999999999809,4001.045995610044,1.012914485165794,21.600000000000364,0,0
83,US500.cash,short,1664459120,1664481600,3640.45,3682.8,3598.1,2.14,forced_eod,-3.1,0.0,0.0,-3.1,-0.03423848878394948,3953.594999134361,1.082295988934993,38.5,0,0
84,US500.cash,short,1665064900,1665086400,3760.86,3797.6,3724.12,2.46,forced_eod,41.97,0.0,0.0,41.97,0.46434403919433986,3908.4801070650733,1.0244743192002759,33.40000000000009,0,0
85,US500.cash,short,1665150460,1665161440,3675.24,3704.5,3645.98,3.11,tp_hit,91.0,0.0,0.0,91.0,0.9999999999999845,3901.8220636507567,1.227852464667356,26.59999999999991,0,0
86,US500.cash,short,1665409960,1665413620,3632.04,3653.56,3610.53,4.27,tp_hit,91.85,0.0,0.0,91.85,0.99953531598512,3891.4761003703347,1.5900578821927136,19.559999999999945,0,0
87,US500.cash,short,1665496100,1665500620,3579.52,3599.1,3559.94,4.74,sl_hit,-92.81,0.0,0.0,-92.81,-1.0,3880.673116042087,1.6621843227287636,17.799999999999727,0,0
88,US500.cash,short,1665755140,1665756040,3678.65,3712.2,3645.1,2.74,tp_hit,91.93,0.0,0.0,91.93,1.0000000000000135,3850.7364047706806,1.9515839808726838,30.5,0,0
89,US500.cash,short,1666100740,1666103240,3747.5,3765.1,3729.9,5.27,tp_hit,92.75,0.0,0.0,92.75,1.0,3834.4806258571334,1.32859097127223,16.0,0,0
90,US500.cash,short,1666187320,1666189300,3693.3,3719.7,3666.9,3.55,sl_hit,-93.72,0.0,0.0,-93.72,-1.0,3831.1206013137166,1.1667913238593868,24.0,0,0
91,US500.cash,short,1666620340,1666626760,3757.95,3788.2,3727.7,3.07,sl_hit,-92.87,0.0,0.0,-92.87,-1.0,3817.3447243063188,1.1048657718120805,27.5,0,0
92,US500.cash,long,1666880200,1666882780,3854.15,3833.8,3874.5,4.51,sl_hit,-91.78,0.0,0.0,-91.78,-1.0,3818.3571829078865,1.2278246552788639,18.5,0,0
93,US500.cash,long,1669994020,1670011000,4044.84,4023.5,4066.18,4.26,tp_hit,90.91,0.0,0.0,90.91,0.9999999999999787,3901.412721412543,1.2129963898916967,19.40000000000009,0,0
94,US500.cash,long,1670428840,1670430580,3957.02,3927.1,3986.94,3.07,sl_hit,-91.85,0.0,0.0,-91.85,-1.0,3912.588867490364,1.0954866441510593,27.200000000000273,0,0
95,US500.cash,long,1670511400,1670533200,3955.37,3936.0,3974.74,4.6899999999999995,forced_eod,36.3,0.0,0.0,36.3,0.3995869901910315,3913.3461668044674,1.0561866748541602,17.610000000000127,0,0
96,US500.cash,long,1670597140,1670618680,3967.45,3941.6,3993.3,3.5300000000000002,sl_hit,-91.25,0.0,0.0,-91.25,-1.0,3915.2580818317433,1.2981271108381947,23.5,0,0
97,US500.cash,long,1670857280,1670868080,3949.31,3936.0,3962.62,6.79,tp_hit,90.37,0.0,0.0,90.37,1.0,3915.8832550932434,1.1611912803193123,12.099999999999909,0,0
98,US500.cash,long,1671029440,1671044500,4034.98,4015.4,4054.56,4.66,sl_hit,-91.24,0.0,0.0,-91.24,-1.0,3922.544673386727,1.2210401891252955,17.799999999999727,0,0
99,US500.cash,short,1671203200,1671204320,3860.45,3876.4,3844.5,5.67,tp_hit,90.44,0.0,0.0,90.44,0.9999999999999715,3924.4549637837495,1.3195761293920802,14.5,0,0
100,US500.cash,short,1671461200,1671465700,3842.09,3854.31,3829.87,7.47,tp_hit,91.28,0.0,0.0,91.28,1.0000000000000373,3921.2018279490926,1.008394259409694,11.110000000000127,0,0
101,US500.cash,short,1671547600,1671548260,3797.95,3813.9,3782.0,5.78,sl_hit,-92.19,0.0,0.0,-92.19,-1.0,3916.9076386177558,1.3615774047428724,14.5,0,0
102,US500.cash,short,1671807340,1671808660,3795.9,3828.9,3762.9,2.76,sl_hit,-91.08,0.0,0.0,-91.08,-1.0,3908.5600966124675,1.3967492672528643,30.0,0,0
103,US500.cash,short,1672152340,1672156000,3822.09,3846.41,3797.77,3.71,sl_hit,-90.23,0.0,0.0,-90.23,-1.0,3905.993034000214,1.0927470305787212,22.109999999999673,0,0
104,US500.cash,short,1672241800,1672258360,3818.63,3849.1,3788.16,2.93,tp_hit,89.28,0.0,0.0,89.28,1.0000000000000149,3903.056052274715,1.099043062200957,27.699999999999818,0,0
105,US500.cash,short,1672411660,1672433200,3812.85,3829.9,3795.8,5.3,sl_hit,-90.37,0.0,0.0,-90.37,-1.0,3896.351165517721,1.087464920486436,15.5,0,0
106,US500.cash,short,1672757320,1672759880,3847.25,3878.6,3815.9,2.85,tp_hit,89.35,0.0,0.0,89.35,1.0,3894.2628845170257,1.076474545862301,28.5,0,0
107,US500.cash,short,1673016380,1673018260,3809.38,3853.6,3765.16,2.04,sl_hit,-90.21,0.0,0.0,-90.21,-1.0,3886.587277144866,1.149799375835934,40.19999999999982,0,0
108,US500.cash,long,1673363560,1673364700,3907.67,3884.91,3930.43,3.93,sl_hit,-89.45,0.0,0.0,-89.45,-1.0,3886.925971712735,1.0889341479972845,20.690000000000055,0,0
109,US500.cash,long,1675176520,1675177780,4032.7,4020.6,4044.8,7.32,sl_hit,-88.57,0.0,0.0,-88.57,-1.0,3935.895496930887,1.1793521200948116,11.0,0,0
110,US500.cash,long,1675351840,1675353160,4163.05,4147.1,4179.0,5.5,tp_hit,87.73,0.0,0.0,87.73,1.0,3948.463394129589,1.2451935738741111,14.5,0,0
111,US500.cash,long,1675435600,1675438760,4152.12,4126.6,4177.64,3.4699999999999998,tp_hit,88.55,0.0,0.0,88.55,1.0000000000000357,3956.535417889213,1.2890052356020942,23.199999999999818,0,0
112,US500.cash,long,1676040640,1676041420,4079.17,4064.1,4094.24,5.93,sl_hit,-89.37,0.0,0.0,-89.37,-1.0,3986.3461644764507,1.0111583421891606,13.700000000000273,0,0
113,US500.cash,long,1676299640,1676302220,4105.69,4091.5,4119.88,6.24,tp_hit,88.55,0.0,0.0,88.55,1.0000000000000642,3990.3835697911,1.0159404888416579,12.899999999999636,0,0
114,US500.cash,long,1676385940,1676386700,4124.38,4103.7,4145.06,4.32,tp_hit,89.34,0.0,0.0,89.34,1.0,3996.1920572502727,1.5541976620616365,18.800000000000182,0,0
115,US500.cash,long,1676559100,1676561920,4102.89,4087.6,4118.18,5.91,tp_hit,90.36,0.0,0.0,90.36,0.9999999999999702,4007.2663319715125,1.0461949265687585,13.900000000000091,0,0
116,US500.cash,short,1677249940,1677257440,3950.9,3969.6,3932.2,4.88,sl_hit,-91.26,0.0,0.0,-91.26,-1.0,4013.659348766576,1.037465564738292,17.0,0,0
117,US500.cash,short,1678287640,1678288280,3981.45,3994.1,3968.8,7.14,sl_hit,-90.32,0.0,0.0,-90.32,-1.0,4008.524932954537,1.056910569105691,11.5,0,0
118,US500.cash,short,1678975360,1678981660,3874.3,3894.1,3854.5,4.51,sl_hit,-89.3,0.0,0.0,-89.3,-1.0,3987.0605230496717,1.0595121951219513,18.0,0,0
119,US500.cash,short,1679926660,1679930380,3987.22,4001.3,3973.14,6.29,tp_hit,88.56,0.0,0.0,88.56,0.9999999999999677,3980.632149498802,1.3517606967057934,12.800000000000182,0,0
120,US500.cash,long,1680616840,1680618120,4131.82,4118.5,4145.14,6.71,sl_hit,-89.38,0.0,0.0,-89.38,-1.0,3995.4451408790464,1.0907227063044593,12.109999999999673,0,0
121,US500.cash,long,1680702380,1680703480,4094.59,4089.2,4099.98,16.43,sl_hit,-88.56,0.0,0.0,-88.56,-1.0,3999.6943510406527,1.0640697078421322,4.900000000000091,0,0
122,US500.cash,long,1681393820,1681395340,4105.78,4097.2,4114.36,10.22,tp_hit,87.69,0.0,0.0,87.69,1.0,4021.8495457969866,1.2241545893719807,7.800000000000182,0,0
123,US500.cash,long,1681480000,1681481380,4157.41,4139.81,4175.01,5.03,sl_hit,-88.53,0.0,0.0,-88.53,-1.0,4026.631916550046,1.0038277511961722,16.0,0,0
124,US500.cash,long,1682087200,1682087920,4134.33,4128.5,4140.16,15.04,sl_hit,-87.68,0.0,0.0,-87.68,-1.0,4048.456904051992,1.0289855072463767,5.300000000000182,0,0
125,US500.cash,long,1682521960,1682529700,4083.6,4073.7,4093.5,8.76,sl_hit,-86.72,0.0,0.0,-86.72,-1.0,4056.266528746959,1.378743961352657,9.0,0,0
126,US500.cash,long,1682689600,1682690920,4134.9,4123.9,4145.9,7.8100000000000005,tp_hit,85.91,0.0,0.0,85.91,1.0,4059.9103173861786,1.1720172496406325,10.0,0,0
127,US500.cash,long,1683121540,1683121960,4128.65,4122.6,4134.7,14.34,tp_hit,86.76,0.0,0.0,86.76,1.0000000000001503,4069.9798910687937,1.2927536231884058,5.5,0,0
128,US500.cash,long,1684849540,1684859740,4179.74,4172.7,4186.78,12.45,sl_hit,-87.65,0.0,0.0,-87.65,-1.0,4100.878976498397,1.0115062761506277,6.400000000000546,0,0
129,US500.cash,long,1685628400,1685630800,4184.87,4171.0,4198.74,6.25,tp_hit,86.69,0.0,0.0,86.69,1.0,4120.3516682938525,1.352510460251046,12.609999999999673,0,0
130,US500.cash,long,1685717200,1685732440,4267.74,4247.51,4287.97,4.33,tp_hit,87.6,0.0,0.0,87.6,1.0000000000000449,4124.416308752918,1.0689655172413792,18.389999999999418,0,0
131,US500.cash,long,1686233180,1686235420,4271.7,4265.1,4278.3,13.41,tp_hit,88.51,0.0,0.0,88.51,1.000000000000138,4147.129115293859,1.3261648745519714,6.0,0,0
132,US500.cash,long,1686836720,1686838120,4376.07,4359.86,4392.29,5.51,tp_hit,89.37,0.0,0.0,89.37,1.0006169031462195,4182.034435272052,1.1728783116299955,14.740000000000691,0,0
133,US500.cash,long,1687441680,1687442320,4357.87,4350.5,4365.24,12.25,tp_hit,90.28,0.0,0.0,90.28,1.0,4221.019928385088,1.045954045954046,6.699999999999818,0,0
134,US500.cash,long,1688047300,1688068800,4385.28,4370.1,4400.46,6.0,forced_eod,72.72,0.0,0.0,72.72,0.7984189723320412,4246.976785820641,1.042137718396711,13.799999999999272,0,0
135,US500.cash,long,1688737700,1688746660,4410.88,4397.9,4423.86,7.08,tp_hit,91.9,0.0,0.0,91.9,0.99999999999993,4286.905940047347,1.5763723150357996,11.800000000000182,0,0
136,US500.cash,long,1689169720,1689176440,4483.04,4471.6,4494.48,8.11,sl_hit,-92.78,0.0,0.0,-92.78,-1.0,4301.62993223293,1.1629279811097992,10.399999999999636,0,0
137,US500.cash,long,1689602500,1689609200,4512.64,4504.5,4520.78,11.29,tp_hit,91.9,0.0,0.0,91.9,0.9999999999998883,4323.456027450016,1.0823389021479715,7.399999999999636,0,0
138,US500.cash,long,1690211740,1690226980,4559.56,4547.9,4571.22,7.96,sl_hit,-92.81,0.0,0.0,-92.81,-1.0,4363.077049433389,1.0024213075060533,10.600000000000364,0,0
139,US500.cash,long,1690552180,1690558000,4575.9,4563.8,4588.0,7.59,tp_hit,91.84,0.0,0.0,91.84,1.0000000000000753,4392.190911585724,1.3060011883541296,11.0,0,0
140,US500.cash,long,1691070640,1691072860,4497.22,4486.0,4508.44,8.27,sl_hit,-92.79,0.0,0.0,-92.79,-1.0,4417.496307988527,1.5508274231678487,10.199999999999818,0,0
141,US500.cash,long,1691419000,1691421580,4510.5,4495.1,4525.9,5.96,sl_hit,-91.78,0.0,0.0,-91.78,-1.0,4422.97471567876,1.5253664036076664,14.0,0,0
142,US500.cash,long,1691675200,1691682360,4510.53,4488.2,4532.86,4.07,sl_hit,-90.88,0.0,0.0,-90.88,-1.0,4431.37999656912,1.6760700389105059,20.300000000000182,0,0
143,US500.cash,long,1691762440,1691763640,4456.27,4442.3,4470.24,6.44,tp_hit,89.97,0.0,0.0,89.97,0.9999999999999349,4432.894506507585,1.1977294228949857,12.699999999999818,0,0
144,US500.cash,long,1692021140,1692022420,4462.77,4454.3,4471.24,10.74,tp_hit,90.97,0.0,0.0,90.97,0.9999999999998926,4434.26334938964,1.2007366482504604,7.699999999999818,0,0
