trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
53,US30.cash,long,1658411680,1658412280,31788.04,31675.4,31900.68,0.84,sl_hit,-94.62,0.0,0.0,-94.62,-1.0,31695.997916678924,1.0401633764465623,102.39999999999782,0,0
54,US30.cash,long,1659361960,1659362740,32779.66,32656.4,32902.91,0.76,tp_hit,93.67,0.0,0.0,93.67,0.9999188706798472,31820.781281449057,1.0584795321637428,112.04999999999563,0,0
55,US30.cash,long,1659539560,1659550860,32706.85,32537.5,32876.19,0.56,tp_hit,94.83,0.0,0.0,94.83,0.9999409506938602,31883.74158276016,1.0204678362573099,153.95000000000073,0,0
56,US30.cash,long,1659620800,1659622840,32821.15,32714.45,32927.85,0.89,sl_hit,-94.96,0.0,0.0,-94.96,-1.0,31920.390932455844,1.0180311890838207,96.99999999999636,0,0
57,US30.cash,long,1659707500,1659708980,32627.8,32502.45,32753.14,0.75,tp_hit,94.01,0.0,0.0,94.01,0.999920223374564,31952.999131183067,1.0419103313840157,113.95000000000073,0,0
58,US30.cash,long,1659966740,1659973060,33084.37,32959.3,33209.44,0.76,sl_hit,-95.05,0.0,0.0,-95.05,-1.0,31985.089361332753,1.0407523510971788,113.69999999999709,0,0
59,US30.cash,long,1660139140,1660157980,33287.26,33188.7,33385.82,0.96,sl_hit,-94.62,0.0,0.0,-94.62,-1.0,32050.871494256036,1.1218116805721097,89.60000000000582,0,0
60,US30.cash,long,1660226020,1660230700,33580.72,33478.2,33683.24,0.91,sl_hit,-93.29,0.0,0.0,-93.29,-1.0,32101.30006310874,1.0498212157330156,93.20000000000437,0,0
61,US30.cash,long,1660317980,1660326700,33538.59,33437.5,33639.68,0.91,tp_hit,91.99,0.0,0.0,91.99,1.000000000000072,32151.703982202518,1.0176928520877566,91.90000000000146,0,0
62,US30.cash,long,1660658260,1660663900,33973.24,33845.2,34101.28,0.73,tp_hit,93.47,0.0,0.0,93.47,1.0,32280.031396104674,1.008614668218859,116.40000000000146,0,0
63,US30.cash,long,1660745180,1660750840,34011.63,33891.4,34131.86,0.78,sl_hit,-93.78,0.0,0.0,-93.78,-1.0,32353.724282531944,1.0298957126303592,109.29999999999563,0,0
64,US30.cash,short,1661784820,1661786620,31984.27,32096.8,31871.74,0.83,sl_hit,-93.4,0.0,0.0,-93.4,-1.0,32592.54822775096,1.012546468401487,102.29999999999927,0,0
65,US30.cash,short,1661867200,1661868460,32084.42,32203.0,31965.84,0.78,tp_hit,92.49,0.0,0.0,92.49,0.9999999999999694,32574.793395290144,1.087825278810409,107.79999999999927,0,0
66,US30.cash,short,1662041080,1662045400,31271.35,31405.0,31137.7,0.7,sl_hit,-93.56,0.0,0.0,-93.56,-1.0,32505.844575967567,1.1031598513011152,121.5,0,0
67,US30.cash,short,1662472060,1662473020,31280.71,31470.9,31090.52,0.48,tp_hit,91.29,0.0,0.0,91.29,0.9999999999999809,32390.621228019452,1.0829471733086191,172.90000000000146,0,0
68,US30.cash,short,1663165600,1663167220,31058.34,31211.9,30904.78,0.61,sl_hit,-93.67,0.0,0.0,-93.67,-1.0,32246.801936026608,1.1030975496994915,139.60000000000218,0,0
69,US30.cash,short,1663854760,1663873300,30011.35,30217.6,29805.1,0.45,sl_hit,-92.81,0.0,0.0,-92.81,-1.0,31934.4486501242,1.075799871161692,187.5,0,0
70,US30.cash,short,1663940720,1663947880,29671.1,29802.0,29540.2,0.7,tp_hit,91.63,0.0,0.0,91.63,0.9999999999999722,31862.98399717815,1.011380717199914,119.0,0,0
71,US30.cash,short,1664205940,1664210620,29405.5,29554.0,29257.0,0.62,tp_hit,92.07,0.0,0.0,92.07,1.0,31774.96501689666,1.035188739603327,135.0,0,0
72,US30.cash,short,1665064900,1665086400,30078.95,30319.3,29838.6,0.39,forced_eod,56.84,0.0,0.0,56.84,0.606407322654466,31169.969056054415,1.0160405234276066,218.5,0,0
73,US30.cash,short,1665150460,1665162160,29502.11,29686.8,29317.42,0.51,tp_hit,94.19,0.0,0.0,94.19,1.0000000000000198,31120.84085777777,1.0700717602363867,167.89999999999782,0,0
74,US30.cash,short,1665409960,1665412720,29359.95,29491.4,29228.5,0.72,tp_hit,94.64,0.0,0.0,94.64,1.0,31048.913765315898,1.7814597315436242,119.5,0,0
75,US30.cash,short,1665755180,1665757240,30143.3,30427.1,29859.5,0.33,tp_hit,93.65,0.0,0.0,93.65,1.0,30813.98008035635,1.8758734073160708,258.0,0,0
76,US30.cash,short,1666018300,1666036800,30053.69,30321.1,29786.28,0.36,forced_eod,-52.42,0.0,0.0,-52.42,-0.5445196514715256,30768.933802695316,1.6662645757941295,243.09999999999854,0,0
77,US30.cash,short,1666100740,1666101280,30730.76,30837.9,30623.62,0.9,tp_hit,96.43,0.0,0.0,96.43,0.999999999999966,30749.575614354322,1.68762278978389,97.40000000000146,0,0
78,US30.cash,long,1666619140,1666621300,31505.0,31223.4,31786.6,0.34,sl_hit,-95.74,0.0,0.0,-95.74,-1.0,30739.80545689706,1.0305371152685576,256.0,0,0
79,US30.cash,long,1666880080,1666885120,32325.5,32142.9,32508.1,0.52,sl_hit,-94.95,0.0,0.0,-94.95,-1.0,30855.30414243754,1.0890239542366822,166.0,0,0
80,US30.cash,long,1667834140,1667847640,32591.2,32443.8,32738.6,0.64,tp_hit,94.34,0.0,0.0,94.34,0.9999999999999754,31234.112143579125,1.041650937460677,134.0,0,0
81,US30.cash,long,1668006340,1668008500,32987.35,32838.3,33136.4,0.64,sl_hit,-95.39,0.0,0.0,-95.39,-1.0,31367.42731900557,1.03309424940229,135.5,0,0
82,US30.cash,long,1668609940,1668614080,33664.75,33517.9,33811.6,0.65,sl_hit,-95.45,0.0,0.0,-95.45,-1.0,31744.8502077006,1.0559467417744206,133.5,0,0
83,US30.cash,long,1669735840,1669738120,33920.3,33763.0,34077.6,0.6,sl_hit,-94.38,0.0,0.0,-94.38,-1.0,32412.90084749621,1.0051757014437483,143.0,0,0
84,US30.cash,long,1669995280,1670011060,34216.0,34026.8,34405.2,0.49,tp_hit,92.71,0.0,0.0,92.71,1.0,32623.129678683777,1.0754846693249003,172.0,0,0
85,US30.cash,long,1670426920,1670430580,33693.79,33527.8,33859.78,0.57,sl_hit,-94.61,0.0,0.0,-94.61,-1.0,32774.57072594603,1.1132894552583672,150.89999999999418,0,0
86,US30.cash,long,1670511220,1670526400,33786.51,33679.7,33893.32,0.87,sl_hit,-92.92,0.0,0.0,-92.92,-1.0,32806.46991316383,1.0844370860927153,97.10000000000582,0,0
87,US30.cash,long,1671808660,1671829200,33083.05,32839.4,33326.7,0.38,forced_eod,47.44,0.0,0.0,47.44,0.5124153498871241,33002.38520687348,1.139237129901307,221.5,0,0
88,US30.cash,long,1672154360,1672174800,33289.87,33125.2,33454.54,0.56,forced_eod,-28.32,0.0,0.0,-28.32,-0.3070990465779924,33009.18186542746,1.0240042205222897,149.70000000000437,0,0
89,US30.cash,long,1672844560,1672844680,33344.4,33186.0,33502.8,0.58,sl_hit,-91.87,0.0,0.0,-91.87,-1.0,33029.19733361634,1.0002667377967458,144.0,0,0
90,US30.cash,long,1673277400,1673289400,33809.28,33677.5,33941.06,0.69,sl_hit,-90.93,0.0,0.0,-90.93,-1.0,33055.964243787304,1.0219192729216786,119.80000000000291,0,0
91,US30.cash,long,1673363560,1673364700,33619.77,33473.8,33765.74,0.62,sl_hit,-90.5,0.0,0.0,-90.5,-1.0,33074.00878324662,1.0127727514635445,132.6999999999971,0,0
92,US30.cash,long,1673536360,1673557200,34102.3,33826.2,34378.4,0.32,forced_eod,27.68,0.0,0.0,27.68,0.3132922854038326,33132.955051355304,1.091005854177754,251.0,0,0
93,US30.cash,long,1673621200,1673623360,34035.98,33887.7,34184.26,0.61,tp_hit,90.45,0.0,0.0,90.45,0.9999999999999509,33174.11759836098,1.045958795562599,134.8000000000029,0,0
94,US30.cash,long,1674486700,1674489880,33498.66,33309.9,33687.42,0.48,tp_hit,90.6,0.0,0.0,90.6,0.9999999999999615,33278.02932652608,1.0169269124786773,171.59999999999854,0,0
95,US30.cash,long,1675435600,1675435960,33998.95,33875.2,34122.7,0.74,sl_hit,-91.58,0.0,0.0,-91.58,-1.0,33459.89940904357,1.0212112754674854,112.5,0,0
96,US30.cash,long,1675699600,1675717200,33868.84,33733.1,34004.58,0.67,forced_eod,7.14,0.0,0.0,7.14,0.07853248858113786,33477.683745943825,1.0027464982147762,123.40000000000146,0,0
97,US30.cash,long,1675781740,1675791940,33804.3,33692.1,33916.5,0.81,tp_hit,90.88,0.0,0.0,90.88,0.9999999999999352,33492.75105002446,1.0382183117954358,102.0,0,0
98,US30.cash,long,1675868380,1675873480,34145.95,34003.5,34288.4,0.64,sl_hit,-91.17,0.0,0.0,-91.17,-1.0,33516.83924414115,1.0118229309870772,129.5,0,0
99,US30.cash,long,1676041840,1676053180,33738.44,33618.1,33858.78,0.76,tp_hit,91.46,0.0,0.0,91.46,0.9999999999999395,33544.10227804034,1.002224075618571,109.40000000000146,0,0
100,US30.cash,long,1676299640,1676300880,33980.16,33884.9,34075.42,0.97,tp_hit,92.4,0.0,0.0,92.4,0.9999999999999236,33556.957090666205,1.0151091214325685,86.59999999999854,0,0
101,US30.cash,long,1676386240,1676389540,34178.75,33995.6,34361.9,0.51,sl_hit,-93.41,0.0,0.0,-93.41,-1.0,33583.84504789498,1.1500069127609567,166.5,0,0
102,US30.cash,long,1676560900,1676564980,33836.65,33751.4,33921.9,1.08,tp_hit,92.07,0.0,0.0,92.07,1.0,33623.338623604715,1.0841481889546893,77.5,0,0
103,US30.cash,short,1677078640,1677086320,33123.05,33206.1,33040.0,1.12,sl_hit,-93.02,0.0,0.0,-93.02,-1.0,33619.43546394188,1.0229238160603982,75.5,0,0
104,US30.cash,short,1677249940,1677257440,32694.16,32834.3,32554.02,0.66,sl_hit,-92.49,0.0,0.0,-92.49,-1.0,33578.84788501517,1.0232558139534884,127.40000000000146,0,0
105,US30.cash,short,1678459700,1678460020,32047.6,32212.6,31882.6,0.55,sl_hit,-90.75,0.0,0.0,-90.75,-1.0,33351.70843859336,1.206480117820324,150.0,0,0
106,US30.cash,short,1679926660,1679942320,32407.65,32540.2,32275.1,0.68,sl_hit,-90.13,0.0,0.0,-90.13,-1.0,32917.331496023944,1.743225466982373,120.5,0,0
107,US30.cash,short,1680099280,1680116120,32597.07,32679.9,32514.24,1.08,sl_hit,-89.46,0.0,0.0,-89.46,-1.0,32881.32038521857,1.6074717179689555,75.30000000000291,0,0
108,US30.cash,short,1680183980,1680185560,32841.24,32893.6,32788.88,1.69,tp_hit,88.49,0.0,0.0,88.49,1.0,32874.496056386466,1.3333333333333333,47.599999999998545,0,0
109,US30.cash,long,1680529600,1680552000,33521.76,33359.4,33684.12,0.55,forced_eod,41.22,0.0,0.0,41.22,0.4615668883961246,32892.903433826956,1.4817153380689292,147.59999999999854,0,0
110,US30.cash,long,1680616840,1680617500,33622.34,33552.6,33692.08,1.29,sl_hit,-89.96,0.0,0.0,-89.96,-1.0,32920.29545602982,1.4074402125775023,63.400000000001455,0,0
111,US30.cash,long,1680702500,1680713440,33482.57,33375.1,33590.04,0.83,sl_hit,-89.2,0.0,0.0,-89.2,-1.0,32940.628967558056,1.4003542958370239,97.70000000000437,0,0
112,US30.cash,long,1681134340,1681144780,33430.91,33331.8,33530.02,0.89,tp_hit,88.21,0.0,0.0,88.21,0.9999999999999266,33004.27376954744,1.0780167051714946,90.09999999999854,0,0
113,US30.cash,long,1681220740,1681228720,33657.65,33591.1,33724.2,1.34,tp_hit,89.18,0.0,0.0,89.18,0.9999999999998906,33027.42381780048,1.0466746452385023,60.5,0,0
114,US30.cash,long,1681308940,1681309540,33884.25,33817.7,33950.8,1.35,sl_hit,-89.84,0.0,0.0,-89.84,-1.0,33053.93660925929,1.1185939553219448,60.5,0,0
115,US30.cash,long,1681395220,1681402000,33712.52,33583.6,33841.44,0.69,tp_hit,88.95,0.0,0.0,88.95,1.0000000000000564,33075.86458536677,1.0997383911052976,117.20000000000437,0,0
116,US30.cash,long,1681479940,1681481140,34069.68,33979.7,34159.66,1.0,sl_hit,-89.98,0.0,0.0,-89.98,-1.0,33112.7208761367,1.1277518881568376,81.80000000000291,0,0
117,US30.cash,long,1683640600,1683662400,33624.61,33494.7,33754.52,0.68,forced_eod,-41.21,0.0,0.0,-41.21,-0.466553767993218,33405.644897996084,1.046811286902626,118.10000000000582,0,0
118,US30.cash,short,1684245040,1684266640,33168.85,33282.7,33055.0,0.78,tp_hit,88.8,0.0,0.0,88.8,1.0,33403.42406763389,1.0482221139795422,103.5,0,0
119,US30.cash,short,1684331380,1684336660,33108.24,33176.0,33040.48,1.32,sl_hit,-89.44,0.0,0.0,-89.44,-1.0,33390.19175125609,1.0167234940737133,61.599999999998545,0,0
120,US30.cash,long,1684419040,1684420360,33366.43,33281.4,33451.46,1.04,tp_hit,88.43,0.0,0.0,88.43,1.0,33390.823447285264,1.0400775694893343,77.29999999999563,0,0
121,US30.cash,long,1684504420,1684509160,33606.1,33531.3,33680.9,1.19,sl_hit,-89.01,0.0,0.0,-89.01,-1.0,33397.155861117215,1.061388042955602,68.0,0,0
122,US30.cash,short,1684763200,1684764520,33379.98,33511.1,33248.86,0.67,tp_hit,87.85,0.0,0.0,87.85,1.0000000000000555,33396.75367048517,1.0535202293724115,119.19999999999709,0,0
123,US30.cash,short,1684936360,1684958400,32860.35,33023.7,32697.0,0.54,forced_eod,32.64,0.0,0.0,32.64,0.3700642791551737,33381.02889766816,1.0060681499922204,148.5,0,0
124,US30.cash,short,1685455700,1685476800,32965.15,33121.9,32808.4,0.57,forced_eod,-47.62,0.0,0.0,-47.62,-0.5330143540669577,33318.64088356079,1.1341897539080639,142.5,0,0
125,US30.cash,long,1686318700,1686340800,33891.46,33770.9,34012.02,0.74,forced_eod,-1.3,0.0,0.0,-1.3,-0.014598540146002582,33355.0271049823,1.0286146858440575,109.59999999999854,0,0
126,US30.cash,long,1686750700,1686765640,34108.05,34010.7,34205.4,0.91,sl_hit,-88.59,0.0,0.0,-88.59,-1.0,33434.30822590152,1.0384098042146166,88.5,0,0
127,US30.cash,long,1686836800,1686838120,34066.45,33930.6,34202.3,0.65,tp_hit,88.3,0.0,0.0,88.3,1.0000000000000535,33456.34319743479,1.033627260499178,123.5,0,0
128,US30.cash,long,1688047000,1688068800,33986.75,33810.2,34163.3,0.5,forced_eod,67.98,0.0,0.0,67.98,0.7700368167657595,33632.53646116706,1.0862974636049827,160.5,0,0
129,US30.cash,long,1688738440,1688759320,33921.45,33762.5,34080.4,0.56,sl_hit,-89.01,0.0,0.0,-89.01,-1.0,33762.1544178444,1.2504625735912531,144.5,0,0
130,US30.cash,long,1689169720,1689176380,34580.9,34464.3,34697.5,0.76,sl_hit,-88.62,0.0,0.0,-88.62,-1.0,33786.92832549303,1.0485257985257985,106.0,0,0
131,US30.cash,long,1689601660,1689621580,34531.5,34417.1,34645.9,0.77,tp_hit,88.09,0.0,0.0,88.09,1.0,33856.05906752251,1.0162064825930373,104.0,0,0
132,US30.cash,long,1689774940,1689796800,35139.5,35022.9,35256.1,0.76,forced_eod,-56.77,0.0,0.0,-56.77,-0.6406518010291425,33925.82915075799,1.043847671066606,106.0,0,0
133,US30.cash,long,1689860860,1689869560,35237.42,35110.7,35364.14,0.7,tp_hit,88.7,0.0,0.0,88.7,1.0,33970.11036053219,1.0253375815505994,115.20000000000437,0,0
134,US30.cash,long,1691076520,1691092800,35246.25,35113.7,35378.8,0.67,forced_eod,-27.17,0.0,0.0,-27.17,-0.30592229347417593,34444.632678851194,1.109888430383616,120.5,0,0
135,US30.cash,long,1691156800,1691158000,35403.1,35283.2,35523.0,0.74,sl_hit,-88.73,0.0,0.0,-88.73,-1.0,34474.50982870017,1.0928084784254353,109.0,0,0
136,US30.cash,long,1691417420,1691438400,35378.53,35205.5,35551.56,0.51,forced_eod,48.84,0.0,0.0,48.84,0.5534878344795973,34497.407482476636,1.047993943981832,157.3000000000029,0,0
137,US30.cash,long,1691589640,1691593040,35341.9,35260.5,35423.3,1.09,sl_hit,-88.73,0.0,0.0,-88.73,-1.0,34566.374611851745,1.0356337392873252,74.0,0,0
138,US30.cash,long,1691675200,1691682500,35483.6,35281.2,35686.0,0.43,sl_hit,-87.03,0.0,0.0,-87.03,-1.0,34590.32070550462,1.0921665914900014,184.0,0,0
139,US30.cash,long,1691762440,1691763640,35170.95,35045.0,35296.9,0.69,tp_hit,86.91,0.0,0.0,86.91,1.0000000000000577,34613.71205038679,1.0254362614611061,114.5,0,0
140,US30.cash,short,1692713380,1692720880,34405.25,34507.0,34303.5,0.86,tp_hit,87.51,0.0,0.0,87.51,1.0,34656.371599227874,1.0020207852193996,92.5,0,0
141,US30.cash,short,1695044980,1695051100,34593.01,34678.7,34507.32,1.03,sl_hit,-88.26,0.0,0.0,-88.26,-1.0,34644.19660698882,1.057744893035226,77.89999999999418,0,0
142,US30.cash,short,1695390760,1695391480,34014.85,34105.6,33924.1,0.97,sl_hit,-88.03,0.0,0.0,-88.03,-1.0,34606.99465313237,1.0146439993267127,82.5,0,0
143,US30.cash,short,1695651820,1695655060,33829.85,33909.6,33750.1,1.09,sl_hit,-86.93,0.0,0.0,-86.93,-1.0,34582.269372617375,1.130828581013083,72.5,0,0
144,US30.cash,short,1695823960,1695830740,33576.78,33721.1,33432.46,0.59,tp_hit,85.15,0.0,0.0,85.15,1.0,34525.33370382712,1.1365090052179767,131.1999999999971,0,0
