trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,bias_ema,rvol,or_width,stop_arm,exit_arm
76,US100.cash,short,1665150500,1665170860,11200.48,11292.0,11017.44,1.07,tp_hit,195.85,0.0,0.0,195.85,1.99999999999998,12058.354714812162,1.0246595509753404,83.20000000000073,0,1
77,US100.cash,short,1665410020,1665432000,10957.07,11069.6,10732.01,0.88,forced_eod,24.35,0.0,0.0,24.35,0.24588998489291666,12018.595706388156,1.7849264705882353,102.30000000000109,0,1
78,US100.cash,short,1665496120,1665502600,10796.53,10887.5,10614.59,1.1,sl_hit,-100.07,0.0,0.0,-100.07,-1.0,11976.439012019995,1.7497720226153566,82.70000000000073,0,1
79,US100.cash,short,1665755140,1665759020,11038.43,11154.7,10805.89,0.85,tp_hit,197.66,0.0,0.0,197.66,2.0,11852.497856217746,1.8631274828457927,105.70000000000073,0,1
80,US100.cash,short,1666100740,1666106020,11286.78,11378.3,11103.74,1.1,tp_hit,201.34,0.0,0.0,201.34,2.00000000000004,11779.22966273695,1.790167438546491,83.19999999999891,0,1
81,US100.cash,short,1666620160,1666626760,11246.38,11353.3,11032.54,0.96,sl_hit,-102.64,0.0,0.0,-102.64,-1.0,11691.521465537484,1.0137938081128026,97.19999999999891,0,1
82,US100.cash,short,1666878520,1666900800,11312.4,11416.9,11103.4,0.97,forced_eod,109.61,0.0,0.0,109.61,1.0813397129186604,11665.52257954346,1.0201979398101393,95.0,0,1
83,US100.cash,short,1667832580,1667848540,10819.15,10933.0,10591.45,0.9,sl_hit,-102.47,0.0,0.0,-102.47,-1.0,11526.146291107601,1.0004039587962028,103.5,0,1
84,US100.cash,short,1669824280,1669833040,11492.52,11559.4,11358.76,1.52,sl_hit,-101.66,0.0,0.0,-101.66,-1.0,11567.965516668966,1.0156589821661592,60.79999999999927,0,1
85,US100.cash,long,1669905940,1669907560,12088.36,12010.7,12243.68,1.3,sl_hit,-100.96,0.0,0.0,-100.96,-1.0,11586.668829740773,1.0052298975811724,70.59999999999854,0,1
86,US100.cash,long,1669993960,1670014800,11903.54,11826.1,12058.42,1.29,forced_eod,115.66,0.0,0.0,115.66,1.15779958677685,11603.811228574468,1.0584365749369586,70.39999999999964,0,1
87,US100.cash,short,1670424460,1670446800,11473.23,11581.8,11256.09,0.93,forced_eod,-20.71,0.0,0.0,-20.71,-0.20512112001474161,11622.161844468248,1.073620996441281,98.69999999999891,0,1
88,US100.cash,short,1670510720,1670511400,11467.89,11559.3,11285.07,1.1,sl_hit,-100.55,0.0,0.0,-100.55,-1.0,11616.877066253806,1.0137900355871887,83.09999999999854,0,1
89,US100.cash,long,1670597140,1670619600,11642.53,11541.0,11845.59,0.98,forced_eod,-78.72,0.0,0.0,-78.72,-0.7911947207721798,11617.336789145815,1.1018683274021353,92.29999999999927,0,1
90,US100.cash,short,1670860180,1670861200,11533.18,11591.7,11416.14,1.69,sl_hit,-98.9,0.0,0.0,-98.9,-1.0,11614.802013100882,1.0645874806458748,53.20000000000073,0,1
91,US100.cash,long,1671029860,1671044440,11887.01,11806.6,12047.83,1.22,sl_hit,-98.1,0.0,0.0,-98.1,-1.0,11626.012085142336,1.0315675675675675,73.10000000000036,0,1
92,US100.cash,short,1671547540,1671548260,10972.39,11046.2,10824.77,1.31,sl_hit,-96.69,0.0,0.0,-96.69,-1.0,11583.580977333955,1.031246689969283,67.10000000000036,0,1
93,US100.cash,short,1672411720,1672415260,10792.47,10859.9,10657.61,1.42,sl_hit,-95.75,0.0,0.0,-95.75,-1.0,11428.919169448343,1.0118734895450248,61.29999999999927,0,1
94,US100.cash,short,1672757320,1672779600,10977.99,11096.9,10740.17,0.8,forced_eod,91.91,0.0,0.0,91.91,0.9661929190143769,11410.287045156252,1.0553745928338762,108.10000000000036,0,1
95,US100.cash,short,1672844440,1672850140,10872.03,10965.2,10685.69,1.03,sl_hit,-95.97,0.0,0.0,-95.97,-1.0,11388.695396326595,1.0370915204371125,84.70000000000073,0,1
96,US100.cash,short,1673365480,1673374220,11050.15,11168.4,10813.65,0.8,sl_hit,-94.6,0.0,0.0,-94.6,-1.0,11323.866712258656,1.0143290450789666,107.5,0,1
97,US100.cash,long,1673967340,1673989200,11562.51,11485.4,11716.73,1.22,forced_eod,-5.26,0.0,0.0,-5.26,-0.05589417714951962,11341.776531980482,1.010772931701705,70.10000000000036,0,1
98,US100.cash,long,1674485260,1674490180,11698.08,11611.4,11871.44,1.08,tp_hit,187.23,0.0,0.0,187.23,2.0,11361.584382066052,1.0045690550363449,78.80000000000109,0,1
99,US100.cash,long,1674571600,1674572780,11846.62,11779.3,11981.26,1.42,sl_hit,-95.59,0.0,0.0,-95.59,-1.0,11381.686955318364,1.0,61.20000000000073,0,1
100,US100.cash,long,1674663580,1674676900,11671.35,11598.2,11817.65,1.3,tp_hit,190.19,0.0,0.0,190.19,2.0,11402.49923158039,1.003224799750338,66.5,0,1
101,US100.cash,long,1675176580,1675198800,11989.68,11915.1,12138.84,1.3,forced_eod,143.68,0.0,0.0,143.68,1.4818986323411174,11487.651044235621,1.0259414225941423,67.79999999999927,0,1
102,US100.cash,long,1675349320,1675349980,12689.03,12619.4,12828.29,1.41,sl_hit,-98.18,0.0,0.0,-98.18,-1.0,11547.321398388976,1.0299163179916317,63.30000000000109,0,1
103,US100.cash,long,1676042260,1676044420,12356.74,12268.3,12533.62,1.1,sl_hit,-97.28,0.0,0.0,-97.28,-1.0,11759.173888419808,1.015461243125454,80.40000000000146,0,1
104,US100.cash,long,1676299600,1676322000,12393.15,12309.0,12561.45,1.1400000000000001,forced_eod,124.2,0.0,0.0,124.2,1.294711824123603,11780.206284952365,1.036837189996887,76.5,0,1
105,US100.cash,long,1676385940,1676408400,12478.58,12347.9,12739.94,0.74,forced_eod,84.3,0.0,0.0,84.3,0.8717477808386885,11808.586430640507,1.0819264629725531,118.80000000000109,0,1
106,US100.cash,long,1676472580,1676472880,12577.79,12505.3,12722.77,1.3599999999999999,sl_hit,-98.59,0.0,0.0,-98.59,-1.0,11838.814413752645,1.0150113098910138,65.90000000000146,0,1
107,US100.cash,long,1676558900,1676580100,12528.72,12451.5,12683.16,1.26,sl_hit,-97.3,0.0,0.0,-97.3,-1.0,11872.613848507444,1.0037766663264265,70.20000000000073,0,1
108,US100.cash,long,1678373140,1678384120,12282.26,12215.6,12415.58,1.45,sl_hit,-96.66,0.0,0.0,-96.66,-1.0,12002.795536409367,1.024395580352259,60.600000000000364,0,1
109,US100.cash,long,1679924800,1679927440,12821.0,12758.3,12946.4,1.52,sl_hit,-95.3,0.0,0.0,-95.3,-1.0,12169.134500977769,1.4745897721841643,57.0,0,1
110,US100.cash,long,1680097720,1680100480,12802.33,12761.3,12884.39,2.31,sl_hit,-94.78,0.0,0.0,-94.78,-1.0,12206.78105991835,1.395571132706707,37.30000000000109,0,1
111,US100.cash,long,1680184780,1680185560,12956.52,12913.4,13042.76,2.17,sl_hit,-93.57,0.0,0.0,-93.57,-1.0,12231.621018352926,1.3812330731241038,39.20000000000073,0,1
112,US100.cash,long,1680270460,1680289840,13024.62,12961.7,13150.46,1.47,tp_hit,184.98,0.0,0.0,184.98,1.9999999999999711,12260.584899986145,1.391110403058786,57.19999999999891,0,1
113,US100.cash,long,1680529720,1680533500,13129.34,13075.0,13238.02,1.74,sl_hit,-94.55,0.0,0.0,-94.55,-1.0,12296.793335280807,1.1851749793331496,49.399999999999636,0,1
114,US100.cash,long,1680616840,1680620980,13179.7,13109.3,13320.5,1.33,sl_hit,-93.63,0.0,0.0,-93.63,-1.0,12329.903400563913,1.2358776522457977,64.0,0,1
115,US100.cash,long,1680789800,1680796840,12905.73,12846.0,13025.19,1.55,tp_hit,185.16,0.0,0.0,185.16,2.0000000000000306,12383.975572761998,1.0125057897174619,54.29999999999927,0,1
116,US100.cash,long,1681139200,1681156800,12943.11,12882.5,13064.33,1.56,forced_eod,171.9,0.0,0.0,171.9,1.818016828906082,12436.201980085181,1.0497643948971382,55.100000000000364,0,1
117,US100.cash,long,1681394740,1681409840,12979.22,12913.0,13111.66,1.45,tp_hit,192.04,0.0,0.0,192.04,2.0000000000000275,12494.73998352852,1.058770445572476,60.20000000000073,0,1
118,US100.cash,long,1681915240,1681934400,13040.96,12984.2,13154.48,1.73,forced_eod,79.13,0.0,0.0,79.13,0.8058491895701707,12583.069496528664,1.0177698800533097,51.599999999998545,0,1
119,US100.cash,long,1682517580,1682518940,12879.63,12816.6,13005.69,1.5699999999999998,sl_hit,-98.96,0.0,0.0,-98.96,-1.0,12652.720688292578,1.0486262538159616,57.29999999999927,0,1
120,US100.cash,long,1682603620,1682609140,12973.9,12931.0,13059.7,2.29,tp_hit,196.48,0.0,0.0,196.48,2.000000000000042,12661.7787005164,1.0431662498640861,39.0,0,1
121,US100.cash,long,1682690980,1682712000,13175.22,13096.9,13331.86,1.27,forced_eod,91.03,0.0,0.0,91.03,0.9152196118488325,12682.830516182423,1.0077821011673151,71.20000000000073,0,1
122,US100.cash,long,1683212980,1683230400,13020.92,12965.7,13131.36,1.83,forced_eod,-68.84,0.0,0.0,-68.84,-0.681274900398429,12750.342917633778,1.0401217788409265,50.19999999999891,0,1
123,US100.cash,long,1683818920,1683835200,13376.14,13315.2,13498.02,1.6400000000000001,forced_eod,23.55,0.0,0.0,23.55,0.23564161470300116,12834.362921203665,1.0024712581927582,55.399999999999636,0,1
124,US100.cash,long,1684763380,1684785600,13876.39,13792.9,14043.37,1.2,forced_eod,-27.47,0.0,0.0,-27.47,-0.2741645706072521,13010.521396732376,1.03946637020567,75.89999999999964,0,1
125,US100.cash,long,1685108920,1685112520,14056.98,13975.8,14219.34,1.23,tp_hit,199.7,0.0,0.0,199.7,2.0,13129.860819538726,1.0505836575875487,73.80000000000109,0,1
126,US100.cash,long,1685540740,1685542480,14361.78,14286.1,14513.14,1.35,sl_hit,-102.17,0.0,0.0,-102.17,-1.0,13268.37514498882,1.0436046511627908,68.79999999999927,0,1
127,US100.cash,long,1685627800,1685636260,14279.47,14211.6,14415.21,1.49,tp_hit,202.25,0.0,0.0,202.25,2.0000000000000266,13306.866315773574,1.085644007155635,61.69999999999891,0,1
128,US100.cash,long,1685976940,1685990020,14630.21,14538.8,14813.03,1.13,sl_hit,-103.29,0.0,0.0,-103.29,-1.0,13399.20639145419,1.0175061754913544,83.10000000000036,0,1
129,US100.cash,long,1686060640,1686081600,14535.39,14475.0,14656.17,1.69,forced_eod,33.65,0.0,0.0,33.65,0.3296903460837895,13444.727709436378,1.028687647184757,54.899999999999636,0,1
130,US100.cash,long,1686233140,1686254400,14379.63,14304.5,14529.89,1.3599999999999999,forced_eod,137.05,0.0,0.0,137.05,1.3412751231199456,13520.334959768068,1.0112027055590784,68.29999999999927,0,1
131,US100.cash,long,1686318340,1686324580,14616.49,14538.5,14772.47,1.33,sl_hit,-103.73,0.0,0.0,-103.73,-1.0,13558.90613781638,1.0223715996218885,70.89999999999964,0,1
132,US100.cash,long,1686581200,1686595600,14626.68,14587.3,14705.44,2.61,tp_hit,205.56,0.0,0.0,205.56,1.9999999999999538,13597.73334809809,1.0138700594431118,35.80000000000109,0,1
133,US100.cash,long,1686836920,1686851780,15001.76,14919.7,15165.88,1.28,tp_hit,210.07,0.0,0.0,210.07,2.0,13747.834751870641,1.0140434827837304,74.59999999999854,0,1
134,US100.cash,long,1688564800,1688587200,15238.9,15141.0,15434.7,1.09,forced_eod,-37.61,0.0,0.0,-37.61,-0.3524004085801852,14296.42858523721,1.0058239861949956,89.0,0,1
135,US100.cash,long,1688737600,1688740480,15102.7,15044.4,15219.3,1.83,sl_hit,-106.69,0.0,0.0,-106.69,-1.0,14360.947186910627,1.0354441322671277,53.0,0,1
136,US100.cash,long,1689861100,1689861820,15769.44,15703.0,15902.32,1.5899999999999999,sl_hit,-105.64,0.0,0.0,-105.64,-1.0,14696.703144163577,1.0144800351031154,60.399999999999636,0,1
137,US100.cash,long,1690465580,1690467880,15792.95,15714.3,15950.25,1.33,sl_hit,-104.6,0.0,0.0,-104.6,-1.0,14842.636580240007,1.0080052637350587,71.5,0,1
138,US100.cash,long,1690552180,1690574400,15702.18,15615.5,15875.54,1.19,forced_eod,49.41,0.0,0.0,49.41,0.4790032302722692,14867.772400622753,1.0356398727930693,78.79999999999927,0,1
139,US100.cash,long,1691070460,1691092800,15332.42,15259.6,15478.06,1.43,forced_eod,19.13,0.0,0.0,19.13,0.18374073056851487,14981.542262777182,1.0287343715727133,66.19999999999891,0,1
140,US100.cash,long,1691675200,1691680840,15290.59,15200.5,15470.77,1.15,sl_hit,-103.6,0.0,0.0,-103.6,-1.0,15036.639163425776,1.0427350427350428,81.89999999999964,0,1
141,US100.cash,short,1692280420,1692299440,14869.92,14943.4,14722.96,1.4,tp_hit,205.74,0.0,0.0,205.74,2.000000000000025,15040.480194869702,1.0004337453914551,66.79999999999927,0,1
142,US100.cash,short,1692367400,1692368500,14559.97,14615.3,14449.31,1.9,sl_hit,-105.13,0.0,0.0,-105.13,-1.0,15026.49273624736,1.0687072614783457,50.29999999999927,0,1
143,US100.cash,short,1692631000,1692636220,14745.42,14831.0,14574.26,1.21,sl_hit,-103.55,0.0,0.0,-103.55,-1.0,15013.340079923937,1.0163508391987006,77.79999999999927,0,1
144,US100.cash,short,1693230700,1693252800,14986.95,15088.7,14783.45,1.01,forced_eod,-66.61,0.0,0.0,-66.61,-0.6481572481572374,15004.300680220633,1.0366423833858867,92.5,0,1
145,US100.cash,long,1693403680,1693405600,15414.5,15348.5,15546.5,1.55,sl_hit,-102.3,0.0,0.0,-102.3,-1.0,15021.25333841205,1.022260831794983,60.0,0,1
146,US100.cash,long,1693923940,1693944000,15486.83,15426.0,15608.49,1.6600000000000001,forced_eod,32.49,0.0,0.0,32.49,0.3217162584251148,15090.694124968515,1.0254126846220677,55.29999999999927,0,1
147,US100.cash,long,1694097640,1694116800,15228.25,15134.2,15416.35,1.08,forced_eod,35.59,0.0,0.0,35.59,0.3503455608718871,15116.372700518803,1.0341007819287575,85.5,0,1
148,US100.cash,long,1694616040,1694635200,15363.89,15287.0,15517.67,1.32,forced_eod,-17.94,0.0,0.0,-17.94,-0.17674600078033878,15148.571391407811,1.0254126846220677,69.89999999999964,0,1
149,US100.cash,long,1694702500,1694721600,15437.85,15376.8,15559.95,1.67,forced_eod,56.53,0.0,0.0,56.53,0.5544635544635506,15157.266630960446,1.0161777394305436,55.5,0,1
150,US100.cash,short,1695304000,1695307180,14790.42,14839.7,14691.86,2.08,sl_hit,-102.5,0.0,0.0,-102.5,-1.0,15166.347395134115,1.0250973604500215,44.80000000000109,0,1
151,US100.cash,short,1695823360,1695835120,14583.53,14633.8,14482.99,2.02,tp_hit,203.09,0.0,0.0,203.09,2.0000000000000724,15094.640174359423,1.0031511463653155,45.69999999999891,0,1
152,US100.cash,short,1695997540,1695998000,14818.74,14859.0,14738.22,2.57,sl_hit,-103.47,0.0,0.0,-103.47,-1.0,15061.826935269886,1.0006487889273357,36.600000000000364,0,1
153,US100.cash,long,1696946320,1696950280,15090.65,15040.6,15190.75,2.05,tp_hit,205.21,0.0,0.0,205.21,2.0000000000000364,15002.584558028853,1.4377860100239703,45.5,0,1
154,US100.cash,long,1697119600,1697130520,15286.49,15231.6,15396.27,1.9,sl_hit,-104.29,0.0,0.0,-104.29,-1.0,15018.359217157738,1.463161311262577,49.899999999999636,0,1
155,US100.cash,short,1697811100,1697832000,14699.63,14780.7,14537.49,1.27,forced_eod,173.9,0.0,0.0,173.9,1.6890341680029097,15018.563798634566,1.006404593639576,73.70000000000073,0,1
156,US100.cash,short,1698241600,1698264000,14518.05,14651.7,14250.75,0.78,forced_eod,102.22,0.0,0.0,102.22,0.9805462027684089,14976.60216466938,1.012611031911394,121.5,0,1
157,US100.cash,long,1699541980,1699542460,15355.33,15296.7,15472.59,1.81,sl_hit,-106.12,0.0,0.0,-106.12,-1.0,14899.487457810521,1.0126611957796015,53.29999999999927,0,1
158,US100.cash,long,1699890400,1699909200,15479.54,15419.7,15599.22,1.76,forced_eod,6.09,0.0,0.0,6.09,0.05782085561495853,14934.65951026646,1.0433127082341742,54.399999999999636,0,1
159,US100.cash,long,1699973140,1699995600,15797.18,15725.9,15939.74,1.47,forced_eod,21.05,0.0,0.0,21.05,0.2008978675645283,14956.449333393266,1.0466444550214185,64.80000000000109,0,1
160,US100.cash,long,1700063480,1700066200,15904.46,15862.0,15989.38,2.48,sl_hit,-105.3,0.0,0.0,-105.3,-1.0,14990.588575220982,1.044502617801047,38.600000000000364,0,1
161,US100.cash,long,1700145940,1700149300,15792.34,15760.0,15857.02,3.23,sl_hit,-104.46,0.0,0.0,-104.46,-1.0,15021.243925212317,1.029033793431699,29.399999999999636,0,1
162,US100.cash,long,1700232760,1700234060,15816.01,15770.8,15906.43,2.2800000000000002,sl_hit,-103.08,0.0,0.0,-103.08,-1.0,15053.187300694186,1.0555359868498297,41.100000000000364,0,1
163,US100.cash,long,1700491960,1700514000,15932.95,15836.7,16125.45,1.06,forced_eod,103.51,0.0,0.0,103.51,1.0145454545454509,15083.019171255199,1.029272243433993,87.5,0,1
164,US100.cash,long,1701441940,1701444400,15908.6,15841.5,16042.8,1.54,sl_hit,-103.33,0.0,0.0,-103.33,-1.0,15354.153819496312,1.0277141548327988,61.0,0,1
165,US100.cash,long,1701788020,1701810000,15824.06,15754.1,15963.98,1.46,forced_eod,88.83,0.0,0.0,88.83,0.869639794168109,15396.90416017326,1.0094998283163557,63.600000000000364,0,1
166,US100.cash,long,1702047640,1702069200,16011.82,15928.0,16179.46,1.23,forced_eod,86.2,0.0,0.0,86.2,0.8360773085182555,15452.237781397986,1.0279112331274307,76.20000000000073,0,1
167,US100.cash,long,1702306000,1702328400,16141.48,16054.8,16314.84,1.2,forced_eod,94.46,0.0,0.0,94.46,0.9081679741578322,15476.6598291863,1.0690917410203615,78.80000000000109,0,1
168,US100.cash,long,1702392700,1702411540,16226.73,16175.8,16328.59,2.06,tp_hit,209.83,0.0,0.0,209.83,2.0,15506.15160059076,1.0465859785339118,46.30000000000109,0,1
169,US100.cash,long,1702565140,1702566340,16648.4,16592.3,16760.6,1.9100000000000001,sl_hit,-107.15,0.0,0.0,-107.15,-1.0,15579.548247988627,1.0084298078003822,51.0,0,1
170,US100.cash,long,1702911460,1702933200,16671.2,16621.7,16770.2,2.14,forced_eod,124.76,0.0,0.0,124.76,1.1777777777777632,15655.577294663857,1.0128162264571492,45.0,0,1
171,US100.cash,long,1704294040,1704294760,16473.52,16407.3,16605.96,1.62,sl_hit,-107.28,0.0,0.0,-107.28,-1.0,16023.418395407385,1.033596392333709,60.20000000000073,0,1
172,US100.cash,long,1704466840,1704478600,16341.21,16279.5,16464.63,1.72,sl_hit,-106.14,0.0,0.0,-106.14,-1.0,16046.816211985057,1.016282225237449,56.100000000000364,0,1
173,US100.cash,long,1704812980,1704819620,16563.63,16505.0,16680.89,1.79,tp_hit,209.9,0.0,0.0,209.9,1.999999999999938,16079.463331401816,1.0537438927394613,53.29999999999927,0,1
174,US100.cash,long,1704901360,1704914020,16722.36,16685.4,16796.28,2.9,tp_hit,214.37,0.0,0.0,214.37,2.0,16102.966730170372,1.027383251903193,33.599999999998545,0,1
175,US100.cash,long,1705418200,1705432780,16813.82,16732.2,16977.06,1.34,sl_hit,-109.37,0.0,0.0,-109.37,-1.0,16208.326003063752,1.030841963079694,74.20000000000073,0,1
176,US100.cash,long,1706800120,1706802880,17245.27,17198.3,17339.21,2.3,sl_hit,-108.03,0.0,0.0,-108.03,-1.0,16617.778728962476,1.015223812769825,42.70000000000073,0,1
177,US100.cash,long,1707752440,1707763180,17975.39,17928.2,18069.77,2.27,sl_hit,-107.12,0.0,0.0,-107.12,-1.0,16881.298316693472,1.0023132084200785,42.89999999999782,0,1
178,US100.cash,long,1707836080,1707854020,17597.46,17511.0,17770.38,1.22,sl_hit,-105.48,0.0,0.0,-105.48,-1.0,16918.988578783923,1.0712468193384224,78.59999999999854,0,1
179,US100.cash,long,1707923980,1707926440,17753.58,17671.3,17918.14,1.27,sl_hit,-104.5,0.0,0.0,-104.5,-1.0,16946.749810988476,1.0292249047013977,74.79999999999927,0,1
180,US100.cash,long,1708527880,1708529500,17457.4,17396.9,17578.4,1.72,sl_hit,-104.06,0.0,0.0,-104.06,-1.0,17086.543706954,1.029206919793305,55.0,0,1
181,US100.cash,long,1708613140,1708627360,17872.83,17813.1,17992.29,1.72,tp_hit,205.47,0.0,0.0,205.47,1.999999999999878,17107.310620406784,1.0195461694001349,54.30000000000291,0,1
182,US100.cash,long,1709136100,1709141980,17908.16,17859.1,18006.28,2.14,sl_hit,-104.99,0.0,0.0,-104.99,-1.0,17230.958053963463,1.007375949932946,44.60000000000218,0,1
183,US100.cash,long,1709824540,1709845200,18209.98,18142.0,18345.94,1.53,forced_eod,119.68,0.0,0.0,119.68,1.150632538982078,17405.78025242489,1.0251312409248297,61.79999999999927,0,1
184,US100.cash,long,1709909320,1709914120,18339.97,18269.9,18480.11,1.5,sl_hit,-105.11,0.0,0.0,-105.11,-1.0,17437.620242525878,1.0514911202948731,63.69999999999709,0,1
185,US100.cash,long,1711637500,1711638820,18309.3,18257.6,18412.7,2.01,sl_hit,-103.92,0.0,0.0,-103.92,-1.0,17745.778393451943,1.2822389666307858,47.0,0,1
186,US100.cash,long,1712152840,1712153740,18081.79,18033.5,18178.37,2.13,tp_hit,205.72,0.0,0.0,205.72,1.9999999999999247,17799.283829079526,1.7631633714880333,43.900000000001455,0,1
