trade_id,symbol,dir,ts_open_utc,ts_close_utc,entry,sl,tp,lots,exit_reason,gross_pnl,commission,swap,net_pnl,r_multiple,swept_level,sweep_side,target_mode,fill_depth
21,XAUUSD,long,1763129380,1763130820,4048.01,4036.7,4158.99,0.08,sl_hit,-90.48,-0.23,0.0,-90.71000000000001,-1.0,4158.99,-1,DOL,0.0
22,XAUUSD,long,1763388280,1763395440,4065.22,4060.25,4101.9,0.2,sl_hit,-99.4,-0.57,0.0,-99.97,-1.0,4065.16,-1,DOL,0.0
23,XAUUSD,short,1763561860,1763561920,4116.4,4119.04,4116.24,0.37,tp_hit,5.92,-1.07,0.0,4.85,0.06060606060599797,4116.24,1,DOL,0.0
24,XAUUSD,short,1763993380,1763993540,4079.16,4082.02,4074.13,0.34,sl_hit,-97.24,-0.97,0.0,-98.21,-1.0,4074.13,1,DOL,0.0
25,XAUUSD,short,1764340120,1764340360,4196.61,4199.93,4192.97,0.29,sl_hit,-96.28,-0.85,0.0,-97.13,-1.0,4192.97,1,DOL,0.0
26,XAUUSD,long,1764602140,1764622800,4228.33,4218.67,4256.33,0.1,forced_eod,89.2,-0.3,0.0,88.9,0.923395445134597,4219.9,-1,DOL,0.0
27,XAUUSD,short,1764772420,1764772540,4236.88,4241.12,4228.7,0.23,sl_hit,-97.52,-0.68,0.0,-98.2,-1.0,4228.7,1,DOL,0.0
28,XAUUSD,short,1764865300,1764865720,4217.61,4219.97,4216.68,0.4,tp_hit,37.2,-1.18,0.0,36.02,0.39406779660981023,4216.68,1,DOL,0.0
29,XAUUSD,long,1765204960,1765205120,4201.56,4197.0,4217.35,0.21,sl_hit,-95.76,-0.62,0.0,-96.38000000000001,-1.0,4197.44,-1,DOL,0.0
30,XAUUSD,long,1765378600,1765379800,4195.76,4191.02,4218.73,0.2,sl_hit,-94.8,-0.59,0.0,-95.39,-1.0,4192.55,-1,DOL,0.0
31,XAUUSD,short,1765468780,1765471420,4255.38,4261.89,4247.61,0.14,sl_hit,-91.14,-0.42,0.0,-91.56,-1.0,4247.61,1,DOL,0.0
32,XAUUSD,short,1765548640,1765549660,4342.68,4345.16,4320.27,0.37,sl_hit,-91.76,-1.13,0.0,-92.89,-1.0,4320.27,1,DOL,0.0
33,XAUUSD,long,1765816040,1765816480,4297.79,4292.37,4305.63,0.17,sl_hit,-92.14,-0.51,0.0,-92.65,-1.0,4305.63,-1,DOL,0.0
34,XAUUSD,short,1765895440,1765895620,4327.77,4330.91,4317.73,0.29,sl_hit,-91.06,-0.88,0.0,-91.94,-1.0,4317.73,1,DOL,0.0
35,XAUUSD,short,1765980460,1765980820,4344.06,4346.29,4331.46,0.41,tp_hit,516.6,-1.24,0.0,515.36,5.650224215247906,4331.46,1,DOL,0.0
36,XAUUSD,short,1766067140,1766068900,4337.63,4341.78,4320.8,0.23,tp_hit,387.09,-0.7,0.0,386.39,4.055421686747326,4337.64,1,DOL,0.0
37,XAUUSD,short,1766154700,1766154940,4330.75,4334.49,4309.22,0.26,sl_hit,-97.24,-0.79,0.0,-98.03,-1.0,4333.58,1,DOL,0.0
38,XAUUSD,short,1766412280,1766412820,4422.96,4426.69,4420.15,0.26,sl_hit,-96.98,-0.81,0.0,-97.79,-1.0,4420.15,1,DOL,0.0
39,XAUUSD,long,1766499340,1766499640,4467.41,4453.03,4469.56,0.06,tp_hit,12.9,-0.19,0.0,12.71,0.1495132127955862,4469.56,-1,DOL,0.0
40,XAUUSD,long,1766588260,1766588300,4466.55,4461.15,4469.1,0.18,sl_hit,-97.2,-0.56,0.0,-97.76,-1.0,4469.1,-1,DOL,0.0
41,XAUUSD,short,1766759920,1766763040,4527.94,4534.11,4492.35,0.15,sl_hit,-92.55,-0.48,0.0,-93.03,-1.0,4531.25,1,DOL,0.0
42,XAUUSD,long,1767017920,1767018640,4396.49,4385.32,4444.29,0.08,sl_hit,-89.36,-0.25,0.0,-89.61,-1.0,4444.29,-1,DOL,0.0
43,XAUUSD,short,1767103540,1767104260,4387.72,4390.86,4383.17,0.3,tp_hit,136.5,-0.92,0.0,135.58,1.4490445859875878,4383.17,1,DOL,0.0
